,importance
Open,0.030909412
TRANGE,0.023271486
WMA,0.021667643
MACDFIX_signal,0.019093247
STOCHF_fastd,0.018394794
Change,0.01727844
AVGPRICE,0.01685285
ROCP,0.01565963
Previous Day Open Interest,0.014916623
CCI,0.014907377
DEMA,0.014832458
TRIX,0.014760301
MINUS_DI,0.014719487
BB_MIDDLE,0.01443749
MAVP,0.014435837
T3,0.014084768
MACD_signal,0.013668345
TSF,0.013655831
High,0.013455609
Volume,0.013338478
STOCH_slowk,0.013088196
ULTOSC,0.012837846
KAMA,0.0124698
FAMA,0.01233957
NATR,0.012270964
ADOSC,0.012206357
Block Volume,0.012173932
PLUS_DM,0.01215078
HT_DCPHASE,0.012079562
ADX,0.012030463
SAR,0.01180459
HT_PHASOR_quadrature,0.011800883
MACDEXT,0.0117441565
MACDFIX,0.011648344
EMA,0.011601095
EFP Volume,0.011494124
AD,0.01131028
LINEARREG_ANGLE,0.011239575
RSI,0.011126085
OBV,0.011112197
CMO,0.010920748
PPO,0.010811978
BB_LOWER,0.010466345
HT_SINE_leadsine,0.010445265
MINUS_DM,0.01042373
STOCHRSI_fastd,0.0103666745
WILLR,0.010353076
STDDEV,0.010351798
LINEARREG,0.010326472
BB_UPPER,0.010281891
SAREXT,0.010125195
VAR,0.010001649
APO,0.009872989
TEMA,0.009851521
MA,0.009833779
HT_TRENDLINE,0.009800031
STOCHF_fastk,0.009787039
MFI,0.00958904
ATR,0.009517822
EFS Volume,0.0094294185
Close,0.009423049
HT_SINE_sine,0.009059841
MACDEXT_hist,0.0089173205
AROON_up,0.008909871
PLUS_DI,0.008895688
ADXR,0.008768307
MAMA,0.008744888
HT_PHASOR_inphase,0.008743514
BOP,0.00864823
MACDEXT_signal,0.008641798
TRIMA,0.008556138
Low,0.008312116
MACD_hist,0.008186902
MOM,0.008059967
ROC,0.008058483
CORREL,0.007961195
Wave,0.007736372
HT_DCPERIOD,0.0076659108
DX,0.007644688
LINEARREG_INTERCEPT,0.007575293
MACDFIX_hist,0.007519547
AROON_down,0.007436947
STOCH_slowd,0.0073168008
AROONOSC,0.007257157
LINEARREG_SLOPE,0.007095107
BETA,0.007001392
PATTERN_SUM,0.0063437456
TYPPRICE,0.0060944217
HT_TRENDMODE,0.0
scaled_NET_SENTIMENT,0.0
scaled_UNCERTAINTY_MODAL,0.0
MIDPOINT,0.0
WCLPRICE,0.0
STOCHRSI_fastk,0.0
MIDPRICE,0.0
MACD,0.0
MEDPRICE,0.0
SMA,0.0
ROCR100,0.0
ROCR,0.0
scaled_REGULATORY_PRESSURE,0.0
