,importance
TEMA,0.020201055
MIDPOINT,0.019796045
FAMA,0.018193575
BB_MIDDLE,0.016841415
TSF,0.016451497
MIDPRICE,0.016372444
BB_LOWER,0.015517297
LINEARREG,0.015380579
High,0.015224916
LINEARREG_INTERCEPT,0.014864838
MACD,0.014713074
LINEARREG_SLOPE,0.014495337
AD,0.014284474
Wave,0.013959369
Open,0.013554645
AVGPRICE,0.013481198
STOCHRSI_fastk,0.013408331
TRIMA,0.013291973
AROON_down,0.013193885
HT_SINE_leadsine,0.0131445415
WILLR,0.012964076
MOM,0.012854746
MACDEXT_signal,0.0126902945
Low,0.012504894
WMA,0.012349309
MACDFIX_hist,0.012335894
MACDFIX_signal,0.012306109
PPO,0.012303514
HT_PHASOR_inphase,0.012106899
Previous Day Open Interest,0.012087966
STOCH_slowd,0.011921101
MAVP,0.011822604
HT_DCPHASE,0.011736726
CMO,0.011717234
ATR,0.011643924
HT_DCPERIOD,0.011607884
ADXR,0.01157098
T3,0.011456421
ULTOSC,0.011359588
CCI,0.011353425
OBV,0.011340941
HT_TRENDLINE,0.011239243
PLUS_DI,0.011208553
PLUS_DM,0.0110736145
LINEARREG_ANGLE,0.01103348
HT_SINE_sine,0.010997419
Volume,0.010989618
MACDFIX,0.010950969
AROON_up,0.010941818
ROC,0.010930991
MACDEXT_hist,0.010930823
STOCH_slowk,0.010865846
STOCHF_fastk,0.01076737
HT_PHASOR_quadrature,0.010722408
STOCHRSI_fastd,0.01069767
EMA,0.01066881
MACD_signal,0.010436276
TRANGE,0.01026976
BETA,0.010239275
Close,0.0102298735
AROONOSC,0.010098232
MACD_hist,0.010062947
VAR,0.010051351
ADOSC,0.009929181
BOP,0.009864416
Change,0.009853917
STDDEV,0.009816776
CORREL,0.00974305
STOCHF_fastd,0.009710324
TRIX,0.009533465
MINUS_DI,0.009033421
MA,0.008929339
MFI,0.00868678
EFP Volume,0.008565017
APO,0.008560497
NATR,0.008530376
EFS Volume,0.008514347
MINUS_DM,0.008230286
RSI,0.008142697
KAMA,0.007941213
ADX,0.007763264
DX,0.0071976143
MAMA,0.0067034713
scaled_NET_SENTIMENT,0.006677667
SAREXT,0.0064834687
BB_UPPER,0.0062057585
DEMA,0.0057896767
SAR,0.005782632
HT_TRENDMODE,0.0
PATTERN_SUM,0.0
Block Volume,0.0
scaled_UNCERTAINTY_MODAL,0.0
WCLPRICE,0.0
TYPPRICE,0.0
SMA,0.0
MACDEXT,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
MEDPRICE,0.0
scaled_REGULATORY_PRESSURE,0.0
