,importance
Open,0.13103858
Close,0.095759384
ROC,0.056051653
Low,0.050721172
ROCP,0.04650936
High,0.040792238
AROON_up,0.039264627
CMO,0.028778924
WILLR,0.022400657
MACD_hist,0.020686707
BOP,0.020467885
BB_MIDDLE,0.019520713
STOCHF_fastk,0.018765654
AROON_down,0.01817344
HT_PHASOR_quadrature,0.017749636
STOCHRSI_fastk,0.016859666
PLUS_DM,0.016242541
ATR,0.016154746
AROONOSC,0.016148183
LINEARREG_ANGLE,0.01576861
ULTOSC,0.015740415
HT_SINE_sine,0.01503732
STOCHRSI_fastd,0.014938354
RSI,0.014097727
VAR,0.014086463
TRANGE,0.012969666
LINEARREG_SLOPE,0.012484929
HT_PHASOR_inphase,0.012449132
SAREXT,0.01232031
BB_UPPER,0.012303992
STOCH_slowk,0.011843792
BETA,0.011804822
CCI,0.01088778
HT_DCPERIOD,0.010765855
APO,0.01073824
DX,0.0105126435
NATR,0.010138941
MACDFIX_signal,0.0101136025
TRIX,0.009142404
STDDEV,0.008903483
MINUS_DI,0.0088454895
HT_SINE_leadsine,0.008747008
STOCH_slowd,0.00850253
WMA,0.008311465
CORREL,0.0082742525
MAMA,0.008185046
FAMA,0.0
SMA,0.0
SAR,0.0
MIDPRICE,0.0
MIDPOINT,0.0
MAVP,0.0
PLUS_DI,0.0
PPO,0.0
ADX,0.0
MA,0.0
STOCHF_fastd,0.0
KAMA,0.0
HT_TRENDLINE,0.0
EMA,0.0
DEMA,0.0
BB_LOWER,0.0
HT_TRENDMODE,0.0
ADXR,0.0
TSF,0.0
T3,0.0
MOM,0.0
ROCR,0.0
ROCR100,0.0
MINUS_DM,0.0
MACDFIX_hist,0.0
MACDFIX,0.0
MACDEXT_hist,0.0
MACDEXT_signal,0.0
HT_DCPHASE,0.0
MACDEXT,0.0
MACD_signal,0.0
MACD,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
LINEARREG,0.0
TRIMA,0.0
LINEARREG_INTERCEPT,0.0
TEMA,0.0
PATTERN_SUM,0.0
