,importance
MAMA,0.063324936
ULTOSC,0.060670327
AROON_up,0.039334834
AROON_down,0.0304445
TRANGE,0.028368423
STOCHF_fastk,0.021132499
WILLR,0.020198194
Low,0.01931004
RSI,0.019023195
CCI,0.018410781
HT_TRENDLINE,0.017422328
KAMA,0.017193357
LINEARREG,0.016005034
STOCHRSI_fastd,0.015963813
MEDPRICE,0.015622562
PLUS_DI,0.015594955
MACDEXT,0.015554929
DX,0.015504213
MA,0.015225897
TEMA,0.014336512
MACD_signal,0.014274236
HT_DCPERIOD,0.014046369
BB_MIDDLE,0.013801028
MINUS_DM,0.013089456
ADXR,0.012601986
STOCHRSI_fastk,0.012388423
SAR,0.012325839
STDDEV,0.012204424
BB_LOWER,0.0116880275
BOP,0.01162633
STOCH_slowk,0.011444842
Close,0.01139878
MACD_hist,0.011164962
LINEARREG_ANGLE,0.011106036
High,0.0109036155
MACD,0.010746023
MACDFIX_hist,0.010621303
FAMA,0.010593661
MOM,0.010556619
MACDEXT_signal,0.010351482
CMO,0.010306527
MINUS_DI,0.010049419
TRIMA,0.009968591
BETA,0.0099159805
MAVP,0.0099134445
HT_PHASOR_quadrature,0.009638557
SAREXT,0.009622285
HT_SINE_leadsine,0.009499641
TRIX,0.00942175
PLUS_DM,0.0093723405
ATR,0.009286261
MIDPOINT,0.009279688
LINEARREG_SLOPE,0.009268437
LINEARREG_INTERCEPT,0.009189283
NATR,0.009074186
HT_PHASOR_inphase,0.008959748
Open,0.00888155
TSF,0.008767138
MIDPRICE,0.008356232
HT_SINE_sine,0.008313433
ROC,0.008284595
ADX,0.008101461
VAR,0.007977396
APO,0.0079763485
ROCR,0.007506856
STOCH_slowd,0.007467235
HT_TRENDMODE,0.0069464417
MACDEXT_hist,0.0065621627
HT_DCPHASE,0.006520342
DEMA,0.0063579977
MACDFIX_signal,0.0063405144
EMA,0.005986217
BB_UPPER,0.005851846
MACDFIX,0.00546131
STOCHF_fastd,0.0
CORREL,0.0
SMA,0.0
WCLPRICE,0.0
T3,0.0
WMA,0.0
TYPPRICE,0.0
PPO,0.0
AROONOSC,0.0
ROCP,0.0
ROCR100,0.0
AVGPRICE,0.0
PATTERN_SUM,0.0
