,importance
MEDPRICE,0.044300444
TRIMA,0.025513817
RSI,0.02134617
DEMA,0.020341674
WILLR,0.018856864
MAVP,0.018526101
KAMA,0.017080894
STOCHF_fastk,0.01635654
MA,0.016272558
AVGPRICE,0.016004251
MIDPOINT,0.015573525
TEMA,0.014886247
MACD_hist,0.014717241
Close,0.014677686
ROC,0.014256719
CMO,0.014008757
PLUS_DI,0.0139554795
SAR,0.0139328325
Volume,0.013672378
MACDFIX_signal,0.0136481235
MINUS_DM,0.013376237
EMA,0.012955463
Change,0.012810462
TRANGE,0.012794938
Last,0.012559188
High,0.012513437
MFI,0.012440408
OBV,0.012416756
NATR,0.012279033
STOCHRSI_fastd,0.01214087
HT_PHASOR_quadrature,0.012119398
BETA,0.012042931
STOCHRSI_fastk,0.011935831
VAR,0.01184606
MACDEXT,0.011791613
STOCHF_fastd,0.01147618
AD,0.011308981
MACD_signal,0.011083084
CCI,0.011046423
PLUS_DM,0.011024711
STDDEV,0.011015786
MACDFIX,0.010996708
HT_SINE_sine,0.010993817
ATR,0.010841919
HT_SINE_leadsine,0.010595714
TRIX,0.010478605
BB_LOWER,0.010464774
HT_DCPERIOD,0.010287946
LINEARREG_INTERCEPT,0.010245991
CORREL,0.0101699885
Previous Day Open Interest,0.010162355
ADXR,0.010146657
MINUS_DI,0.010094009
HT_PHASOR_inphase,0.010087589
MOM,0.009989368
MACDEXT_signal,0.0099703595
Low,0.009849027
DX,0.0097706895
STOCH_slowk,0.00960789
MACDFIX_hist,0.009562951
MACDEXT_hist,0.009562868
APO,0.009491884
LINEARREG_SLOPE,0.009459117
BOP,0.009351341
MACD,0.009227556
ADOSC,0.009050856
T3,0.009046404
HT_TRENDLINE,0.008910123
LINEARREG_ANGLE,0.008774742
ULTOSC,0.008742493
ADX,0.00846886
Open,0.008455153
BB_UPPER,0.008113875
STOCH_slowd,0.008005716
HT_DCPHASE,0.007856245
AROON_down,0.0076254876
PPO,0.0074896608
AROONOSC,0.007370793
SAREXT,0.007053409
BB_MIDDLE,0.007052962
MAMA,0.0070020636
TYPPRICE,0.0067405878
AROON_up,0.006018613
PATTERN_SUM,0.005906653
LINEARREG,0.0
WMA,0.0
SMA,0.0
ROCP,0.0
MIDPRICE,0.0
FAMA,0.0
ROCR,0.0
ROCR100,0.0
HT_TRENDMODE,0.0
WCLPRICE,0.0
TSF,0.0
