,importance
HT_TRENDLINE,0.03527985
MEDPRICE,0.0325295
PLUS_DM,0.026163064
AROON_up,0.026065588
MACDEXT_signal,0.024394
MINUS_DI,0.024259735
MACD_signal,0.023857325
KAMA,0.023635646
Open,0.021892976
MAMA,0.01907106
Change,0.018630242
STOCH_slowk,0.018513538
AD,0.018141108
HT_PHASOR_quadrature,0.01786088
TRIX,0.01761062
STOCH_slowd,0.017136527
CCI,0.016974859
MACD,0.016491566
MACDFIX,0.016378684
APO,0.01617752
ADXR,0.016064934
STDDEV,0.016011713
MACDEXT_hist,0.015107202
HT_SINE_sine,0.014987184
MACD_hist,0.014856232
DEMA,0.014815589
ULTOSC,0.014779967
SAREXT,0.014769354
ADX,0.014153772
STOCHF_fastk,0.01404028
TSF,0.014025201
MFI,0.013769213
T3,0.013718244
High,0.013637896
HT_DCPHASE,0.013386699
BB_LOWER,0.013295267
HT_DCPERIOD,0.013151831
HT_PHASOR_inphase,0.013127848
PPO,0.0130833285
BOP,0.013010325
Wave,0.012950819
CORREL,0.012912377
NATR,0.012888715
OBV,0.012744792
Previous Day Open Interest,0.012576708
Volume,0.012466967
MOM,0.012441278
PLUS_DI,0.012076326
EFS Volume,0.01174767
MINUS_DM,0.011738745
DX,0.011675661
CMO,0.011569601
EFP Volume,0.011476022
ATR,0.011340534
BETA,0.011314173
PATTERN_SUM,0.011291706
AROONOSC,0.011090937
LINEARREG,0.010854984
TRANGE,0.0107016275
ADOSC,0.010429607
HT_SINE_leadsine,0.010424211
MACDFIX_hist,0.010232528
MACDFIX_signal,0.00987747
TEMA,0.009354913
Close,0.008965257
BB_MIDDLE,0.0
MAVP,0.0
FAMA,0.0
MA,0.0
RSI,0.0
EMA,0.0
Low,0.0
BB_UPPER,0.0
HT_TRENDMODE,0.0
MIDPOINT,0.0
STOCHRSI_fastk,0.0
STOCHRSI_fastd,0.0
Block Volume,0.0
WILLR,0.0
STOCHF_fastd,0.0
AROON_down,0.0
MIDPRICE,0.0
MACDEXT,0.0
ROCR,0.0
ROCP,0.0
ROC,0.0
AVGPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
LINEARREG_ANGLE,0.0
SAR,0.0
LINEARREG_INTERCEPT,0.0
LINEARREG_SLOPE,0.0
WMA,0.0
TRIMA,0.0
VAR,0.0
SMA,0.0
ROCR100,0.0
