Date,Open,High,Low,Close,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE
2015-01-27,-1.4798804466451572,-1.591528957014861,-1.4598743840181259,-1.4706776177911205,-1.5194258218838879,-1.4246567802526915,-1.3042870527514943,-1.444222930534452,-1.4534111554138858,-1.4151906260914036,-1.4333367874613607,-1.4298455747805698,-1.4691177202904182,-1.451190350027397,-1.511099438501203,-1.4811843665113928,-1.235031725514334,-0.7945166278409833,-1.071931721432002,-1.4298455747805698,-1.4822548337095434,-1.4619512250099194,-1.401417665884171,-1.434051323761245,-0.854400351166167,-0.9395267687352823,-0.24879115549549424,0.09743507404014673,-0.8231564518736636,-0.854400351166167,-0.09917053560405158,-1.4135548989249487,-0.2436931643447677,0.1042801133051,-0.829348375032614,0.05005672400749603,-0.38831882610992674,0.585623750612212,-0.8873845428966453,-0.40495179004824544,-0.40495179004823334,-0.40495179004823145,-0.40495179004822374,0.6917672868095681,-0.371295968202551,-0.33325653265957567,-0.636704205307424,2.2234256437636652,-1.4973451493666572,-0.17817084348531262,0.12859338967518028,-0.28847718560891394,0.8416961381808397,-1.5088478754704266,-1.5347628463922351,-1.5161783688358865,-1.5058152730183296,-0.09036255794315476,-1.4893425016071518,-0.4449954884425236,-1.412822676567488,-0.4431866500920092,-0.4099064564053256,-1.4937082957631964,-0.36627352736793944,0.1838070569494642,0.1735324711606436,0.9285714285714286,0.8571428571428572,-0.07142857142857144,-0.009478587997389024,0.2846669128431143,0.2532891977865129,0.4548821487765796,0.4952607060013055,0.11122636872762844,0.17613867639850703,0.14370812135771477,0.11122636872762844,0.6795724523609482,0.29744041423036566,0.23203015886901956,-0.8562918786422853,0.7332926457125419,0,0.657399685711789,-1.0,-0.1300048828125,-0.3344111666951703
2015-01-28,-1.6525408790256977,-1.5677939130545744,-1.6068610041799283,-1.5154547965452223,-1.5245731741292228,-1.4317597270832298,-1.3130909813346758,-1.452058522462793,-1.4564239463970838,-1.4165489453511906,-1.4331166636827632,-1.4270471199795485,-1.4716693362991895,-1.4514431806134085,-1.4955671275578142,-1.4811843665113928,-1.2769104372499473,-0.808971200276474,-1.0713867985152892,-1.4270471199795485,-1.490912147386612,-1.4730513422169496,-1.40278689258953,-1.4385363679575982,-0.8793228969722359,-1.609971596292517,-0.35983176118519766,-0.003135983930655163,-0.8759643614168473,-0.8793228969722359,-0.29217201459329545,-1.1282153353393722,-0.3548639361442993,0.003541330793234141,-0.8820884618011261,0.5657739263260173,-0.4420922365846543,0.44161544773738043,-0.9136052980441409,-0.46159993977122177,-0.4615999397712089,-0.4615999397712255,-0.4615999397712284,0.6551794026244575,-0.34749506399160135,-0.30647375535973764,-0.02717693876102318,2.2771850834628866,-1.3979442176883845,-0.07586005174872036,0.0688469739320823,-0.034012523802254176,1.0304846576666176,-1.5943332740347638,-1.5965146832337473,-1.5723514047438416,-1.5591628637853763,-0.09447338705194595,-1.5035342121006388,-0.5728574329285779,-1.406898616381017,-0.5704474267365999,-0.3735628107255769,-1.5094385811126683,-0.35720320753331275,0.18144197746472168,0.16855252735200907,1.0,0.7857142857142857,-0.2142857142857143,-0.07984180282794032,0.15069594416306908,0.30236203991209426,0.40966102846743246,0.4600790985860298,0.12063761572053493,0.13439116245857552,0.17518342290891595,0.12063761572053493,0.33273693326406417,0.33743646187500453,0.3126173222541051,-0.824816577091084,0.7469160632877447,0,0.6357390204514541,1.0,0.1440048217773437,0.34801795552839887
2015-01-29,-1.2882272613191923,-1.4006172174205394,-1.5760810216974326,-1.4658556622151946,-1.5279372431014944,-1.4346112693063986,-1.3153956380683485,-1.4529877316053117,-1.4560302780212513,-1.4200562442289897,-1.432025718486347,-1.4224865612213995,-1.4715102847584998,-1.45200124175958,-1.4931509025170275,-1.4811843665113928,-1.2769104372499473,-0.8404907250577373,-1.0701985439713473,-1.4224865612213995,-1.4941611665027636,-1.4737683046269106,-1.4053052926880458,-1.439989439646886,-0.8854490084215791,-0.31343906741314775,-0.3403673117181421,-0.07921918841463332,-0.6620654462885797,-0.8854490084215791,-0.46270637429963773,-0.8466248552123904,-0.33709823714440934,-0.07306217382432072,-0.6701415784824053,0.3693563385547924,0.01199602903762197,0.6959299070773427,-0.9201263300180722,0.013247295785473845,0.013247295785453153,0.01324729578547015,0.01324729578546733,0.6189489864188215,-0.27057008460362547,-0.22616647397327372,0.5717949956337893,2.3332251515937914,-1.3320279522538667,-0.050288334246522716,0.013690094093439844,0.13625178625835335,1.1406023009365496,-1.4405287455717326,-1.4967742375639714,-1.4892474805197062,-1.4844243037327978,-0.09315417282831784,-1.4980075586874388,-0.46197384495628097,-1.418786313439671,-0.4600843169674807,-0.42692523254188963,-1.5025729717490977,-0.37031302419833184,0.18615011454619088,0.16661048409956805,0.9285714285714286,0.7142857142857143,-0.2142857142857143,0.00451472567373387,0.24735589660529006,0.2558578518281912,0.4240328180758853,0.502257362836867,0.18447795322933122,0.1387806458924976,0.23454231542136167,0.18447795322933122,0.7485485249110342,0.5869526368453493,0.3488137142899052,-0.7654576845786383,-0.5031038731281986,0,0.5952603673982446,-1.0,-0.4510040283203125,-1.133868855361033
2015-01-30,-1.6566850877069506,-1.708828992933588,-1.6110116181914984,-1.621193581515076,-1.5423978496389168,-1.451236629365736,-1.3337159608370126,-1.4733577430856988,-1.4657218347235923,-1.426603936345438,-1.4325353106086987,-1.423534597920507,-1.484374070285449,-1.4529154183140527,-1.5461353599645544,-1.5189930603247759,-1.278995887850179,-0.8707494688477485,-1.0690578196091631,-1.423534597920507,-1.5106961875776228,-1.5026684547083644,-1.4092619618495674,-1.451798677534636,-0.9599063686041619,-2.2815308366528333,-0.6545393621846476,-0.21067989049774336,-1.1457822679914775,-0.9599063686041619,-0.6231854882816866,-0.7089819085026953,-0.6487960244317006,-0.20430572573523598,-1.1499698107873053,0.3474495568402393,-1.0953350913824764,0.5440425930264299,-0.9984386672764524,-1.1442566837894406,-1.144256683789427,-1.1442566837894443,-1.1442566837894304,0.5688687213432903,-0.25230660348586625,-0.20111113117148885,-0.009070572921930241,2.415989843450107,-1.3330968889310344,0.01258248675527802,-0.4761753484009681,0.13349591476875436,1.1389225270976504,-1.6585777963895167,-1.6697167010047889,-1.6566113995175076,-1.648883361399327,-0.11668896933720471,-1.5351542953983717,-0.7762933169680957,-1.4064664959394975,-0.7729663519421445,-0.11330436162125487,-1.543500878650067,-0.274579232890704,0.18830894702296233,0.16370065367286216,1.0,0.6428571428571429,-0.35714285714285715,-0.20496152035133366,0.2163737692209917,0.24842690819451063,0.38561748296260445,0.3975192398243331,0.15434897658026903,0.1531548485100445,0.05332119141052843,0.15434897658026903,0.0,0.3604284860583666,0.3344281508509725,-0.9466788085894716,0.7602284388524517,0,0.6230397890112013,0.0,0.4039993286132812,0.9955418209644227
2015-02-02,-1.5416931765113717,-1.5963447250010536,-1.4958419743497933,-1.482045345214257,-1.549979139378714,-1.4554189440334564,-1.3345873432945539,-1.4743814001067805,-1.4657767614079964,-1.4323960091919354,-1.4318826468533337,-1.4193656471073546,-1.4854684092032775,-1.4584663079104574,-1.5542478190796967,-1.5325836128525692,-1.278995887850179,-0.9145602330706413,-1.0674061976376175,-1.4193656471073546,-1.520588628381467,-1.5026109769303087,-1.4140643340540928,-1.4545272144997416,-0.8870247694295571,-0.6407551734947815,-0.6004984302225371,-0.3037055100097087,-0.810055722205968,-0.8870247694295571,-0.734164552002583,-0.3832299057264311,-0.5972159404215774,-0.2977233876444299,-0.8177971492696715,0.16662656688942737,-0.2070937719330188,0.6640933744538065,-0.9221736139202259,-0.2159508993649782,-0.21595089936497644,-0.21595089936496437,-0.21595089936494674,0.520559152261356,-0.26476153047334167,-0.21940878627832047,-0.3304269120800973,2.541675462856621,-1.3165861045674585,-0.6029631962052707,-0.5103373931149545,0.17601666839942448,1.164461633283178,-1.5374587642213404,-1.5552307726816594,-1.5336314186575595,-1.521750636639286,-0.1714982460381593,-1.5271211806907643,-0.616079939413521,-1.4236006523535252,-0.6134705677579049,-0.10280267850567736,-1.5335327484485028,-0.27059435699377465,0.19477480589115426,0.16352812892558016,0.9285714285714286,0.5714285714285715,-0.35714285714285715,-0.003156459004706058,0.27883097117764905,0.23396843684028162,0.4148903673774913,0.4984217704976469,0.16896459342516773,0.1692638410782554,0.21903027344361198,0.16896459342516773,0.8726827787341375,0.540410434548391,0.35808495470841356,-0.780969726556388,1.218153234382947,0,0.6367563093847158,1.0,-0.0359954833984375,-0.10027802889651177
2015-02-03,-1.5251189763754773,-1.6073514448561443,-1.479242156964677,-1.4944431579702342,-1.5536724224119747,-1.4586506127757588,-1.3373122234876413,-1.4768901935216496,-1.4666310382395977,-1.436609057995198,-1.4314744645631565,-1.4222562707964852,-1.4861463165113014,-1.4588995923693948,-1.4907346774762409,-1.5325836128525692,-1.278995887850179,-0.9557423514401584,-1.0658536729843644,-1.4222562707964852,-1.5230823168741685,-1.5047481147754238,-1.419847608107815,-1.4583279940175509,-0.8880026302189096,-0.5977063519118169,-0.5807491948226677,-0.3736883726187111,-0.6087795790862621,-0.8880026302189096,-0.8226495040154288,-0.2330415196066102,-0.5790368276948422,-0.36837720483030223,-0.6178936734287559,-0.0012804952077551768,-0.2469186119596539,0.5144800984474325,-0.9233121923150093,-0.25763398851970903,-0.2576339885196916,-0.25763398851971275,-0.2576339885197036,0.4728661001114887,-0.30601778535571067,-0.2629413524662568,-0.6548105711465169,2.71493648242138,-1.3076456180321125,-0.5820686471557203,0.07308213490308839,0.1989927268527425,1.177923626380881,-1.53503119771383,-1.5524555727961737,-1.535942677933154,-1.5265996968272866,-0.16801006733463342,-1.5255322518344967,-0.5586385595578786,-1.4310278770385603,-0.5562946020072247,-0.14035547611897814,-1.5312492667191193,-0.2846112632689584,0.2007788176973325,0.16233185966185004,0.8571428571428572,0.5,-0.35714285714285715,-0.01892219954673075,0.27883097117764905,0.2280264407186402,0.40435357452134046,0.49053890022663466,0.1588724701719692,0.16072868005913474,0.20426594566176606,0.1588724701719692,0.8045056469357267,0.5590628085566218,0.4938261131690355,-0.795734054338234,1.3764135702746365,0,0.6485139690145758,1.0,-0.0319976806640625,-0.09032138515308562
2015-02-04,-1.7437055662459102,-1.4862696532599766,-1.6981665964509784,-1.5054640199241487,-1.5815127276910312,-1.4673606918094793,-1.3277056591294574,-1.4805674000880926,-1.4681439216355123,-1.4404022517488293,-1.4310475343120266,-1.4267361707945931,-1.4873443047953294,-1.4593520298675402,-1.502469499036726,-1.5325836128525692,-1.3227863731176006,-0.9944535427075075,-1.0643942998103064,-1.4267361707945931,-1.52196046383559,-1.5085530649114496,-1.4258063410456565,-1.4626559702369486,-0.887475847148441,-0.9148561211466796,-0.5851645664186198,-0.4306667921887641,-0.4951870888594137,-0.887475847148441,-0.8964373384246478,-0.10531077601680221,-0.5844303186965899,-0.4261108307465703,-0.5044334396802245,0.8486062131317825,-0.3166158806365613,0.3755534850129422,-0.9228676826043131,-0.33052637539550617,-0.3305263753955103,-0.33052637539550983,-0.3305263753955162,0.4249771915465729,-0.21769410641833664,-0.16839095651307967,0.7286976483691204,2.932011838451956,-1.2658670937999883,-0.4157822699977586,0.19058715669188325,0.3057202757961109,1.2373035330997753,-1.617047888167708,-1.601198246607488,-1.572119485175174,-1.5564770169855093,-0.25385809242541696,-1.529755942926805,-0.5912745782324502,-1.4301140903425398,-0.588779356882519,-0.13808629609982612,-1.5358652822338883,-0.28378260061159816,0.19249001743652983,0.16010234575113905,1.0,0.4285714285714286,-0.5714285714285715,-0.033554742513696306,0.08473561404609606,0.286399902333528,0.33942998185897705,0.4832226287431519,0.2300704457349653,0.18596916977736683,0.2669151180995167,0.2300704457349653,0.7412288977246422,0.8061391077981692,0.5408202062284009,-0.7330848819004833,0.6710303963721149,0,0.572333201263748,1.0,0.3519973754882812,0.8660294473858108
2015-02-05,-1.162531014540695,-1.275407249779532,-1.428400433649398,-1.3842266551249705,-1.5692352418071185,-1.4636624022724367,-1.3322172460250419,-1.4687147299682701,-1.4617077559361302,-1.4424274051724257,-1.430326547477305,-1.4271623091237897,-1.4377838333037876,-1.4513585146828052,-1.4472413099981907,-1.5019184665044016,-1.3227863731176006,-1.0496398120703514,-1.0623138326779915,-1.4271623091237897,-1.5052052248981826,-1.4897466023616674,-1.4310128502546768,-1.458841778325788,-0.7644182322118616,1.2215799592264285,-0.3273029200672634,-0.4183082795756309,0.1104639773022575,-0.7644182322118616,-0.9232312918808842,0.1688441489132022,-0.330379207631655,-0.41527581300491745,0.09771045857227602,0.6319863191601464,0.2669145109631675,0.7359862388352056,-0.7938424616624135,0.2795275095770693,0.2795275095770521,0.2795275095770656,0.27952750957706424,0.3883941873965131,-0.15017969668895637,-0.10124901726737202,0.5702755803186207,2.9545422688430114,-1.1800092930537456,-0.2546864333544144,-0.046864856513037734,0.5198228530793482,1.3400621165742346,-1.3198436326484955,-1.3595652849042703,-1.3704288245439773,-1.3748721476445538,-0.10215186651646851,-1.4968725772355496,-0.23015251865792935,-1.4540076148702363,-0.22938057244271784,0.1527693282722495,-1.4986318488586072,-0.15805052214338963,0.19372731674015709,0.16220344771635575,0.9285714285714286,0.35714285714285715,-0.5714285714285715,0.12164531877950864,0.20981220768731057,0.2477628381278928,0.3793357846001314,0.5608226593897544,0.2896500353440205,0.22619765041698442,0.39776904227077803,0.2896500353440205,1.0,0.8485781815534567,0.49681207010300743,-0.602230957729222,-0.6788472262120009,1,0.5514692982373188,-1.0,-0.2900009155273437,-0.7328859299459142
2015-02-06,-1.5648301381380487,-1.5629781450683817,-1.5190146966953806,-1.4841107714173511,-1.5752790148031979,-1.466824981075085,-1.3325814682271866,-1.4705392528026655,-1.4621554143539963,-1.4472985063842463,-1.4297760440295033,-1.4309282297274548,-1.4632115010232454,-1.4517278182321678,-1.4365414491363748,-1.5019184665044016,-1.3227863731176006,-1.1004111798841683,-1.060399802916262,-1.4309282297274548,-1.4902222658389868,-1.4914051599814127,-1.4359144406724675,-1.4614698471599887,-0.7421290282321952,-0.42446782657143634,-0.33695982126138313,-0.4105913653091706,0.0699200867832871,-0.7421290282321952,-0.9288874256259174,0.21988073373198722,-0.3398465624326402,-0.4087327520596621,0.06002011705979718,0.847146668459154,-0.2688291115088365,0.5812377582301603,-0.7705363019226691,-0.2804478353994377,-0.2804478353994202,-0.28044783539942386,-0.28044783539940765,0.3520890791337038,-0.1445201902904901,-0.09122902392896423,-0.05282282756553625,2.8194004491386484,-1.095536401465907,-0.6498433601876995,-0.2000513056593087,0.7197684810275915,1.4140696581837606,-1.5411867655391411,-1.5500271074695802,-1.5308572020680766,-1.520191325828047,-0.02904250611697369,-1.4935960844094511,-0.16724353852235194,-1.4606098005787258,-0.16677866743409,-0.30525243987221534,-1.4945959498716952,-0.33851838649553356,0.18976231016779102,0.16159750729261846,0.8571428571428572,0.28571428571428575,-0.5714285714285715,-0.010222978471686121,0.13821722472703296,0.2651707534247696,0.3502296955822961,0.49488851076415696,0.3182154228968608,0.2793119679919484,0.2899621083202868,0.3182154228968608,0.5962475935834068,0.7791588304360169,0.4834870859600913,-0.7100378916797132,0.7963499756510447,1,0.5541323252002964,-1.0,0.0670013427734375,0.1562385560963376
2015-02-09,-1.152516941306466,-1.2654319178364704,-1.4218301673500913,-1.4610337066392687,-1.5765064761393557,-1.4674644585699919,-1.3326499942770806,-1.4693255290572893,-1.4610796995554285,-1.4516143015212395,-1.429196303543306,-1.4332545056870114,-1.4633228891230354,-1.451758303996383,-1.4750285563391823,-1.5019184665044016,-1.3227863731176006,-1.6842819097430473,0.8427508325740113,-1.4332545056870114,-1.478399563359965,-1.4886226084453493,-1.4405053624269084,-1.4623599727862273,-0.6530094914637995,0.8911427300083017,-0.294705870503222,-0.3949234143657086,0.13937158526888854,-0.6530094914637995,-0.9047389705309601,0.34361041122508945,-0.29801705859682914,-0.39410964703046164,0.13097600860450026,0.6306310276784195,0.4103052073887129,1.1281819635111352,-0.6772035670868368,0.43139245564974776,0.4313924556497557,0.431392455649744,0.43139245564975254,0.31833948643740645,-0.08678922658516713,-0.03070570135184812,0.5204917073026786,2.588533877602734,-1.0286510196089296,-0.6280403494805217,1.1204217092957307,0.8676643795245698,1.452517427919542,-1.3325020359875215,-1.351239685247813,-1.390656090955128,-1.4093401845470508,-0.06095271298289213,-1.4844868681421686,-0.05627282124324248,-1.4689412925675798,-0.05635038550309668,-0.31024738270912444,-1.4841494536018176,-0.3399570421440713,0.1967809052702279,0.1683873455683517,0.7857142857142857,0.2142857142857143,-0.5714285714285715,0.018488082940330247,0.28802264160190666,0.23270500786953663,0.42098153180669423,0.5092440414701651,0.3342002662249755,0.314021908155285,0.31486964808386086,0.3342002662249755,0.6841546976980095,0.760134097093806,0.4212770240352984,-0.6851303519161391,-0.9474216380182002,1,0.5517742525762371,-1.0,-0.0470046997070312,-0.12769680164796957
