Date,Open,High,Low,Close,Volume,Change,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE
2016-07-10,-0.054564012696414865,-0.003203879144332878,-0.027090414312967773,-0.07244414703463388,1.617444975631192,-0.6473050345414556,-0.0809778369531678,1.2175625810571056,-0.08693675898835884,-0.0006731963497857219,0.10107343526127117,-0.12376066499122657,0.09865919596140865,0.001339313421788553,0.2998897627505483,0.0544511843809335,-0.052395887923123746,0.0819823723662401,0.054521431442694675,0.028458000866065314,-0.007828301954692387,0.1197261297344578,-0.93221662150851,0.0544511843809335,-0.04728907679864072,-0.1156131084244157,0.05827674729040632,0.007254207042277404,-0.570485108344382,-0.023892621974154715,-0.8222106187464638,-1.0003505362531973,0.4879357981141086,-0.570485108344382,-0.6114203859955858,0.0030537956069195647,-0.8237208001934369,-1.0013336702053934,0.4874931791506632,0.6635345265454652,-0.021621882751410353,0.10013949748008721,-0.5805960500990895,-0.021201782785400948,-0.02120177499943352,-0.0212017826274323,-0.02120178273987606,-1.4027949249068665,1.1451099172222168,0.20561700194748547,-0.1531173954231168,0.35508466075555956,0.5807603126395413,0.23266157717442557,-1.1149523166110256,-0.6869890770225998,0.18984723825489588,0.5246846324387068,1.1709175074431837,1.3396073282654322,-0.03920793536485835,-0.014932482098313965,-0.03409425095242869,-0.043681458674395976,-0.4878367692308,-0.09448658070406547,-0.8812620774134924,0.05409835976242419,-0.4465612999579201,-0.45080971433567363,-0.10490562493753572,-0.41770689037228326,0.1878561470071608,0.2100126980819733,0.4285714285714286,0.07142857142857144,-0.3571428571,-0.1186268943,0.05185073541309841,0.5230547709099693,0.24168017031173705,0.2178530356365781,0.4406865528641578,0.3888888888888883,0.4407407407407397,0.3791666666666667,0.3888888888888883,0.5535923185970882,0.5670657391384304,0.523149276670655,-0.6208333333,-0.111111111,0,0.9327336139263226,0,-2.25,-0.2494522382329531
2016-10-10,-0.07879711523791269,-0.07411983195991295,-0.07003277405324991,-0.09054042337213607,0.9029914457751801,-0.5930494816360188,-0.0950610817294838,1.1307637013624048,-0.11198219661480137,-0.013436166321506822,0.10312484906046712,-0.13010616266017647,0.08792637386586669,-0.004925392408060935,0.29197953430288176,0.04383801120544401,-0.05368113284531805,0.07885028016779773,0.043908814516349204,-0.027431015040214363,-0.023582566886493055,0.10456471138892416,-0.9303423725965487,0.04383801120544401,-0.05004054571176012,-0.11950873808053945,0.050444443184604046,-0.00036746488973018,-0.6582125618258932,-0.29714771502568854,-0.8051174196654524,-0.9687553040182749,0.4392807712891069,-0.6582125618258932,-0.6029799874319118,-0.21296149925073113,-0.8063490549645574,-0.9698164455710698,0.44003881755212837,0.7105027340779076,0.20650572700099143,-0.04242282449010709,-0.6719052631303716,0.218471108473923,0.21847110943089165,0.21847110862146799,0.21847110853480897,-1.3996253960021448,1.1288372370732525,-0.3531889084963894,-0.23836944871581098,0.3103693156732684,0.5291308747820697,-0.14929221716923496,-1.1586773731212505,-0.3428050329489583,0.6692626696817018,0.23098258596765145,1.6287506316983678,1.089479073847993,-0.07845444909892828,-0.0721551029578442,-0.07829964785774012,-0.08136686048628139,-0.03213396527180205,-0.07446322580850771,-0.45847232717067765,-0.009625495666413708,-0.1994893731554004,-1.0305276636617993,-0.0788671681234691,-0.6021438734904103,0.18134203380463082,0.19952431308858037,0.35714285714285715,0.0,-0.3571428571,-0.1351533004,0.09665856217174135,0.45328721526930565,0.2490646536598241,0.20515995598822329,0.4324233497853382,0.38398148148148087,0.3997530864197521,0.3644444444444444,0.38398148148148087,0.5004998861388678,0.5523435107332394,0.504405940473654,-0.6355555556,-0.087719298,0,0.9284505476357152,1,-0.25,-0.08387105573506437
2016-11-10,-0.09697194214403605,-0.10169825805486077,-0.0577635284131693,-0.09255112074296963,1.1573424317731813,-0.8100716932577662,-0.10109675806219065,1.098531231113733,-0.11720976714218315,-0.019392218974977053,0.09646364715271502,-0.13571092278126748,0.07774220781383503,-0.017200693141582377,0.28564833539462964,0.03534747266505262,-0.05500582763433491,0.07576189389861562,0.03541872097527302,-0.027431015040214363,-0.05194024376373425,0.0900097501707723,-0.9285430937524575,0.03534747266505262,-0.05651427938484732,-0.12258864691489839,0.041987365687707376,-0.007459534631539044,-0.6325548217294121,-0.25780986770962133,-0.785210595024909,-0.939297662673998,0.40878757332750165,-0.6325548217294121,-0.592758956515549,-0.17659407139165234,-0.7862443074064605,-0.9403804512061452,0.4102817155483031,0.4994036316002487,-0.021621882751410353,-0.17480212346243001,-0.645576390313242,-0.0210568453095911,-0.02105685585240852,-0.0210568451516366,-0.021056845264058353,-1.395307923394069,1.108310613202443,-0.856250350963666,-0.33609726359630504,0.20436608793035624,0.3830895064277569,-0.6585639429607824,-1.1820375804668966,-0.13828501976932903,0.737462485297208,-0.36300487274542187,1.6230077500928413,0.7388331962327294,-0.08751133688371364,-0.08018634799076073,-0.08432765652664621,-0.08639158072786612,0.010851658161536638,-0.06329412900260149,-0.060719692333164724,-0.04709585023826864,-0.05605677976472482,-1.297117959664342,-0.06420259193640987,-0.644706254210468,0.17529321440228154,0.1901395818753328,0.28571428571428575,0.0,-0.28571428569999996,-0.1370893952,0.09665856217174136,0.44405208801583307,0.23931725014370384,0.1971308083,0.43145530240910285,0.3842340067340061,0.38570145903479136,0.40909090909090906,0.3842340067340061,0.49254697289827964,0.5155463925447444,0.48379452958142816,-0.5909090909,0.081081081,0,0.9207628937086898,1,-8.75,-0.7875910813510915
2016-12-10,-0.10101079256761902,-0.01896297977001734,-0.12524437943361266,-0.1629255287221448,2.5746937310075233,0.11227270613466007,-0.15742973716745462,1.0148210161046562,-0.12449774231977162,-0.03066617578333108,0.08078046894688429,-0.1491380134949377,0.0631826455187055,-0.03274365856480038,0.28015173677545896,0.029491928844091866,-0.059894224326478264,0.0726230494866082,0.029563484050391726,-0.042194151317344844,-0.08239848929854887,0.07603698751062753,-0.9268157860621299,0.029491928844091866,-0.07240244967898148,-0.13730885035620938,0.03220830391399098,-0.018852897953042447,-0.5730254786106806,-0.3828105839385074,-0.8151985677271996,-0.9220305633444793,0.23488690241156665,-0.5730254786106806,-0.5863305719326976,-0.055695222994777305,-0.8154142683239118,-0.9229576628188677,0.23851884423740952,0.3033830364424233,-0.07485165836030411,0.09009704342919062,-0.5842798914464896,-0.07642296106934086,-0.0764229613326807,-0.07642296090853794,-0.07642296102691122,-1.391538825488484,1.0355861273398934,-2.158260423022673,-0.5033453000164358,0.3477414038648806,0.6231807101036492,1.2512050287575203,-1.1905456136309822,0.20358252799010013,0.17398434606566476,-0.5855531452830972,1.1531287015914986,-0.039493945780330726,-0.10159982899337977,-0.07115119732872964,-0.10174190379237465,-0.11704237420153292,-0.6604642401611261,-0.06427793545700895,0.25055411669021005,-0.08365673018459475,0.0475825538734987,-0.7626036429479935,-0.06259037205237865,-0.5325486293404431,0.16360641246142424,0.18302981119420772,0.2142857142857143,0.0,-0.2142857143,-0.2042360618,0.011677987230279461,0.4100440307301717,0.2122399718826289,0.2172556158718876,0.3978819691216261,0.3485749008825925,0.3722634630326928,0.2721893491124261,0.3485749008825925,0.21672802706219016,0.40325829536644514,0.34498844949999996,-0.7278106509,-0.267857143,0,0.9172285629648066,0,10.75,0.8268254480033237
2016-01-11,0.294796548943512,0.25682128117946074,0.19989063002852356,0.14873256375705948,-0.6755347546377927,1.1160004348852415,0.14033029524608348,-0.7643507795693671,0.1336559893794448,0.11164093940135937,0.08279351309602317,0.13190230254785187,0.17229732468605294,0.17633275686575145,0.282230976870656,0.0757507250296774,0.25972117853277177,0.1480827491187336,0.07581985575694956,0.17819838310553163,0.11505496451335281,0.4582212214695582,-0.9740612583407586,0.0757507250296774,0.3308588401937809,0.2514935933063062,0.028586429182983264,0.1336450177583521,0.9381561162058006,0.19202385092780294,0.5008044248200882,0.28165104414847064,0.8713267898848795,0.9381561162058006,0.4453094653842584,1.178501777186817,0.4999725780870525,0.27768227507091975,0.8840207984548364,-0.2931912195078354,0.28254826358512536,0.41078005122119465,0.9828290421698915,0.28767583982837497,0.2876758332550959,0.28767583999446356,0.2876758399152423,-0.9171222808421324,1.152688158177218,1.099556307494475,-0.07634834196433518,0.3184189525914733,0.40762423802415065,0.7673968892555503,-1.141635110860462,0.8232462216147821,0.6447556064200762,0.027463205885161712,-0.5420427134875495,-1.2486211859204852,0.2254544521238696,0.22901658577652545,0.2023376446168881,0.18896308851097665,0.3647484513263683,0.3501360657195954,1.2658490265442603,0.0145058977309962,1.0277347509948482,0.30993205850233757,0.37308446906320714,0.015298230599563154,0.2549957739144659,0.20511157328029234,0.07142857142857144,0.7857142857142857,0.7142857142857143,0.023316372804292287,0.21641002049333022,0.7474336182597358,0.16405986017904473,0.25467918567331044,0.5116581864021461,0.7089627391742188,0.8118535966454432,0.5679758308,0.7089627391742188,0.2697312715659364,0.5834236155176975,0.5052140151836728,-0.4320241692,-0.76344086,1,0.9654683336299852,-1,-7.5,-0.6841028422899109
2016-02-11,0.14132023284735915,0.09923027492261613,0.12218540764134635,0.0884116426320522,-0.7080275650132091,-0.02336617612893202,0.09204488458442865,-0.796441938361834,0.13337004920539325,0.12014958604917345,0.10145356324425968,0.12728892880176884,0.16961043012810498,0.17810477257836685,0.28145361766710814,0.07611669651848509,0.1831143019996533,0.16207940712950578,0.07618580806475227,0.20456112645755034,0.17702173991176876,0.4520471214696108,-0.973298018404429,0.07611669651848509,0.2977987470584922,0.23701941143954444,0.043408951519626336,0.13697921148975703,0.8822679702578079,-0.5386629138674178,0.37809309813757047,0.3053809016930865,0.3270795244816271,0.8822679702578079,0.5531634736527918,0.8243710256445838,0.3797627531419559,0.30249260159936514,0.344144669389979,0.02831032410655389,-0.21933247787015858,0.24602911826949272,0.9240903713950847,-0.22226216928496256,-0.2222621596111303,-0.22226216910452967,-0.22226216923858452,-0.8672918595273719,1.151105288128059,0.9075994225235182,-0.08258088993391206,0.25697803589952406,0.35696402161997476,-0.30207373490669914,-0.9596000549706446,0.8665601352530359,0.8442338442215673,0.10741198957587278,-0.6620148292560416,-1.29224143869162,0.11274651524654059,0.11055572154100672,0.10321039095043283,0.0995230682107686,0.12083065778199358,0.29637393653469646,1.1089770774321712,0.09569166597001812,0.6266186948650718,0.8993023852535694,0.3097220156284655,0.49978082554887787,0.24436653214935652,0.1975221691744296,0.0,0.7142857142857143,0.7142857142857143,-0.039687110309999996,0.10618638920293537,0.8310997995739491,0.19487171259196537,0.2411738124,0.4801564448442361,0.5724816361589946,0.7037510119858605,0.36397058823529405,0.5724816361589946,0.0,0.33887461708868394,0.46916023250166944,-0.6360294118,-0.490196078,1,0.964708158,-1,3.0,0.1851983658240048
2016-03-11,0.08881517734078055,0.08544106187514222,0.14672389892150756,0.11254001108205511,-0.7759953175002177,-0.5116661522778635,0.11417569780435378,-0.812894629334277,0.13399101463963395,0.12919002311247588,0.12018929171014199,0.12611353460345376,0.16882229125639067,0.17541596450463898,0.28069910566266887,0.07706822238939323,0.18052850786694563,0.16306162459405307,0.0771372840650475,0.24674151582078027,0.21483197574809038,0.4367754016859577,-0.9714101341078646,0.07706822238939323,0.25433656748562844,0.22824588270889967,0.06016917683735515,0.14194826540714287,0.8445858112474227,-0.5829179555627639,0.2948161261216226,0.30687234912412553,0.009843872948756483,0.8445858112474227,0.6506556100328273,0.5332615620396224,0.29792569185108486,0.30515419604503924,0.02746568107568238,-0.1340607490874366,0.054420653832723584,0.0930461091000558,0.8839020403325399,0.054867341257636475,0.0548673369849977,0.054867341411684874,0.054867341307424794,-0.8207830415953439,1.1508236931072109,0.7764513861853759,-0.07968211899830027,0.13866801202739748,0.1840832275131193,-0.7858818744086692,-0.7417880934152478,0.9410801577072014,1.0835165670540734,-0.45724659565482756,-0.8592650503530233,-1.349877478251269,0.1082180713541479,0.11557524968657955,0.11459662954725516,0.1140947569113643,-0.5968828108652625,0.2513503235036373,0.7847889803502898,0.16378099960139866,0.2904098665129092,0.4058431727421074,0.25665126777078295,0.08527691962049282,0.2344965219388979,0.1918924004721911,0.0,0.6428571428571429,0.6428571428571429,-0.012825385849999999,0.10618638920293537,0.8085989696618632,0.18813051781961806,0.2328308896752876,0.49358730710000004,0.41658100974016454,0.5660084616911254,0.31779661016949157,0.41658100974016454,0.07168014174164791,0.11380380443586074,0.4568383734910641,-0.6822033898,0.40625,1,0.9619591430706594,0,1.75,0.08171012676282437
2016-04-11,0.1211259807294443,0.09332061218798446,0.13445465328142694,0.12661489267789014,-0.7744265919515001,-0.6473050345414556,0.13027083469157205,-0.8215953775663298,0.13325965017923544,0.13971947333914636,0.14372629853910446,0.12680366267642657,0.1690914876761068,0.17163385614394835,0.2783284015492084,0.08482681795216428,0.17879799076234162,0.1639740915761806,0.08489547299051327,0.24674151582078027,0.2568433488995588,0.42211455069364984,-0.9695977651831627,0.08482681795216428,0.21393867445187054,0.2226880148318313,0.07835098798700688,0.14782455159674845,0.7810765544883431,-0.6214839424766169,0.23575575507942428,0.295659797672402,-0.17138137409748758,0.7810765544883431,0.7293555362440793,0.2235114004511899,0.23965086039991226,0.2950451275818421,-0.15512719121968324,-0.21205890624460527,-0.12047718031078447,-0.049009542271564545,0.8173000658002771,-0.12240717153290945,-0.12240717179857412,-0.12240717136974168,-0.12240717149305938,-0.7770007143840505,1.1511907657230864,0.6928825747033746,-0.07670640302602705,0.061049622086529705,0.07210866137120948,-0.5312460115128955,-0.554105030411744,1.0146384670435877,0.5101683677548713,-1.1078262801903525,-1.0397654498714741,-1.384368388397142,0.11878444043639749,0.11356743842835042,0.11794552325220269,0.12012442120126597,-0.5432187268437191,0.22420883955560936,0.4282617301034256,0.1961582962702827,0.1130203584449349,0.07442664646006408,0.2252902765273755,-0.1419141666541998,0.22404182405542136,0.18829812560243145,0.0,0.5714285714285715,0.5714285714285715,0.003350759756163984,0.08813075157022611,0.7860581328951082,0.18602003136407938,0.22197712762423671,0.5016753799,0.2986843042,0.4292489834,0.2142857142857143,0.2986843042,0.1148459634936498,0.06217536841176522,0.39018552151912317,-0.7857142856999999,0.095238095,1,0.9627723141580316,1,7.75,0.5784536742564905
2016-07-11,0.13122310678840174,0.14650757679966953,0.1896662586617897,0.188946511173731,-0.7670178584194381,0.0037616003237863982,0.19263949012954287,-0.8306123942956033,0.1335153097561019,0.15450324688972292,0.17526074810526335,0.1351715499715517,0.17380062075205258,0.1711195090379988,0.2763507352986857,0.09770901435827772,0.19450894536226623,0.1769737957328853,0.09777699422525192,0.25939563262974924,0.2568433488995588,0.40804013073741807,-0.9678578906441428,0.09770901435827772,0.18938328755113876,0.2286762340203584,0.09665956475224297,0.1574955555138091,0.7699836043077566,-0.22964398047436171,0.2329573311006338,0.2861019438345699,-0.147776760523999,0.7699836043077566,0.7933577000700578,0.06322690384963144,0.23669673212422124,0.28633747396643094,-0.1350899885044232,-0.3572607486992272,-0.15849844860285145,0.06839629680226784,0.804700992159718,-0.15996248843221567,-0.15996247604308497,-0.15996248824767056,-0.1599624883750263,-0.7341937204860098,1.1519321847552777,0.6425964892606615,-0.07336729316773888,-0.007800505350237013,-0.05083057195126375,-0.5057824252233181,-0.39020171138227755,1.0747848794493828,-0.056334632963887826,-1.1913277649875122,-1.1747271429435278,-1.395611227696362,0.16406887936032433,0.16777834240053696,0.17487671623631618,0.17841117600364875,-0.1352557816002116,0.20580587176142584,-0.0687616693593889,0.2357507583017126,-0.05870966397790243,-0.8061215217356862,0.20274128211926581,-0.5456816161837362,0.2191083493792853,0.18713792828621822,0.07142857142857144,0.5,0.4285714285714286,0.07389310954108019,0.1549731785895173,0.7507325027779665,0.17692642304044598,0.2418210499572228,0.5369465547705401,0.3015104346823469,0.3389252495508918,0.3724489795918368,0.3015104346823469,0.3030872522798376,0.16320445250504437,0.3950288682,-0.6275510204,0.7142857142857143,1,0.9606215914943508,1,12.5,0.9717089826889763
2016-08-11,0.19382528835393775,0.2962190327436719,0.248967612588846,0.2894813797154098,-0.7824100071202209,0.5191893529254363,0.2811627430092434,-0.8377990912111736,0.1417895548205641,0.17471128267828134,0.20901982175890138,0.15522348299935143,0.1853951376718332,0.17553640789915875,0.2783802268094745,0.1121282910173898,0.20048011681704564,0.1781047192067314,0.11219551515276834,0.25939563262974924,0.2662959078586392,0.3945286969240199,-0.9661876122418579,0.1121282910173898,0.19119318623354434,0.2516677304344551,0.11483232121506533,0.1732638972767371,0.7941171218762098,0.5387140530803642,0.3032581587378345,0.2932224430035115,0.09014349349896685,0.7941171218762098,0.8360828164879728,0.027475873113373808,0.30588202625058236,0.29390101009738895,0.09755285030019352,-0.49209103097851903,0.2597355026098852,0.6298759397739239,0.8285719878622966,0.25815674571717456,0.2581567462311602,0.2581567458607576,0.25815674577836367,-0.6899384930261682,1.152127743954431,0.6014257800132906,-0.07078315886718825,0.07657545598428407,0.013374436736254849,0.6655425440972408,-0.20035746350769515,1.1104761304399735,-0.7234755789113406,-1.279510943558967,-1.2487585224985234,-1.3950009188688135,0.25765671980310645,0.2731884334575663,0.2786924210896987,0.28141794095613554,-0.2541406574351332,0.21998425889845524,-0.023076503874419643,0.24545182097403653,-0.043676654724095695,0.06898490836323345,0.21718500625531287,-0.14530126301647492,0.2255009508894158,0.19354641908338174,0.0,0.4285714285714286,0.4285714285714286,0.17528525965746394,0.3086047705211116,0.7145749750425618,0.15954208966439937,0.3019655484043442,0.587642629828732,0.39878678739999995,0.3329938421182533,0.6096256684491979,0.39878678739999995,0.5736508083409059,0.33052800803813037,0.44753779870000004,-0.3903743316,0.550561798,1,0.9585708995167618,1,-19.75,-1.6982875850894796
2016-09-11,0.2786411472491801,0.2627309439140924,0.1385444018281205,0.1306362874195573,-0.7823012835673395,1.3058948700542703,0.14435407946788806,-0.8427517212953118,0.1177812498207072,0.19023956281054238,0.27077162267433347,0.15363767725733105,0.18488268650409026,0.17443322510903914,0.27540829892104174,0.12281465849064323,0.1979594442139287,0.17914153928891616,0.12288132254067675,0.264668181300153,0.26734619218742595,0.3852166606593698,-0.9650364617963207,0.12281465849064323,0.1916437589994381,0.24272627949118292,0.1322988121053429,0.1772105880242061,0.712486557188539,-0.3619109851981353,0.23321954577732554,0.2842071386406464,-0.1400371768265073,0.712486557188539,0.847078472773535,-0.18016492346710258,0.23675982558936928,0.2854354302880096,-0.13162885624933865,0.037684261325969505,-0.9265280681026041,0.449475300497027,0.7440641035334893,-0.9118483118247797,-0.9118483036925604,-0.9118483115374513,-0.9118483117456657,-0.6489536669937467,1.151339825307896,0.5513822777583258,-0.07337262599206196,0.2742159593172199,0.3577352492672626,1.6076952368116033,-0.015354745043889385,1.089039009710497,-1.4324593802575882,-0.480451007724013,-1.2048596361705215,-1.39601881881416,0.20331539309439425,0.20191113379043218,0.1782256099412637,0.1663518474238454,0.09801934276107191,0.1813843233049904,-0.6736661936866877,0.2937752394105546,-0.3025981299821156,-0.08859786118396311,0.17241829551560534,-0.23857422797347477,0.22002162912562792,0.1937895060977219,0.0,0.35714285714285715,0.35714285714285715,-0.00927497036,0.14879044619638532,0.6628773064000001,0.19459349726490902,0.2626229340953159,0.49536251482187743,0.3882901156552546,0.3628624459266161,0.1827956989247312,0.3882901156552546,0.08115437658914543,0.31929747906996225,0.4034194861027923,-0.8172043011,-0.571428571,1,0.9475866526486107,1,7.0,0.5163607308197823
2016-10-11,0.1352619572119847,0.2686406066487241,0.19171113293513647,0.18693581380289742,-0.8019336508304974,-0.07762172903436886,0.21879408757127256,-0.8497971067546771,0.10439161631368754,0.20417247169633734,0.31656546152029275,0.15917004478999366,0.18842924825466706,0.17433622229865067,0.2739181893574462,0.13415977464375406,0.1984687545268453,0.1801657398583108,0.13422584408263363,0.264668181300153,0.26734619218742595,0.3852166606593698,-0.9650364617963207,0.13415977464375406,0.1927698559685555,0.24463825589377855,0.14895038118114312,0.1843533149634764,0.6392392143930649,-0.08889353970841993,0.21727186599458173,0.273645063830796,-0.16210218636707535,0.6392392143930649,0.8261837078100295,-0.3014888734720576,0.22079206390011902,0.27530956402111095,-0.15536736348901853,-0.12535637881226497,-0.8428812778600568,0.30966204985788287,0.6679092140534801,-0.8266407506149382,-0.8266407572445541,-0.8266407504227483,-0.8266407506217948,-0.6095437279615622,1.150955297678672,0.5089624366634065,-0.0717461145735255,0.383585172577758,0.474484683945864,1.022032752151324,0.16919855966336556,1.1182520163369931,-1.141673725907092,0.6855336067933709,-1.2642504127387073,-1.3941477068871626,0.1962711470395612,0.23102439703475458,0.21640299817766903,0.20906196947731556,0.1457342899753928,0.1645438716442739,-0.8578533867937033,0.31869484415009103,-0.4267530998285368,-0.23909457331608244,0.1526078665400143,-0.31896983599942047,0.2153747154513415,0.1982952521789985,0.5714285714285715,0.28571428571428575,-0.28571428569999996,0.04779912458000722,0.1549648377,0.6098771798488356,0.1745705435,0.2385969819656426,0.5238995622900036,0.3752515669024201,0.3874428233333072,0.33333333333333326,0.3752515669024201,0.23345581281664407,0.29608699924889775,0.4104584184575376,-0.6666666667,0.2621359223300971,1,0.9438374108116384,1,-10.5,-0.9324746160367441
2016-11-11,0.2544080447076823,0.25091161844482907,0.08946741926779804,0.10248652422788723,-0.7953636418492349,0.302167141303689,0.1121638056934515,-0.8559878943598499,0.09296769315800549,0.21097938901458918,0.3446957867344224,0.15367133428722476,0.18570807224073713,0.1773688930113569,0.27165497061884125,0.14133281582442764,0.19459667520605925,0.1810632101408852,0.14139850931560988,0.264668181300153,0.25054164292683856,0.372618159308126,-0.9634790397640806,0.14133281582442764,0.18457742520057183,0.23068081995837267,0.16452444252446988,0.18497962759810554,0.45988907331491113,-0.6733905618973377,0.1370888551194699,0.24835285601788784,-0.3722306674787251,0.45988907331491113,0.771326147219756,-0.5907491457388249,0.14139030185020066,0.2505336433742979,-0.36483147114244585,0.3297069263698002,-0.7668387412759229,0.15213383128927482,0.48344086164934874,-0.76113799559597,-0.7611379958939272,-0.7611379954751828,-0.7611379956671845,-0.5739382542391182,1.1504504741564086,0.4715184952657271,-0.07369488094758463,0.6173300627324381,0.8373998975848075,2.0660397900239964,0.24465597195562122,1.2155068614256885,-0.5561504841185588,1.0046382117358998,-1.4373189068665906,-1.3618401621138931,0.17513840887506202,0.17179396491699522,0.14875534533772308,0.13720847002265402,0.4175359382651009,0.13485606510837242,-0.9922889290751344,0.3334283330836857,-0.5604584517479944,-0.11728088797084216,0.11981133696504598,-0.25455109761302436,0.20155632832204362,0.19772746132431065,1.0,0.2142857142857143,-0.7857142856999999,-0.03990493758,0.02191729564116984,0.47116224463379724,0.19773000030492802,0.20659163716753387,0.4800475312109958,0.23144895134674692,0.3316635446348065,0.17821782178217824,0.23144895134674692,0.0,0.10487006313526245,0.38541459638232667,-0.8217821782,-0.513888889,1,0.9226360676284696,-1,-7.5,-0.6841028422899109
2016-01-12,0.5492441256292391,0.5227561042378861,0.5209358909439662,0.5146794852487703,0.9963694457641873,-0.5659217051833004,0.546732501648345,1.2847326265732313,0.4596734614610458,0.3633905220935579,0.24045353849928194,0.46448682610204667,0.3893956657548095,0.36732509761130594,0.3989155143509525,0.3482530955976072,0.4722779260951914,0.2787025366187187,0.3483079441485816,0.4165175830077808,0.4332911161357263,0.32388488668259535,1.1133989856228568,0.3482530955976072,0.6598113194918338,0.5872745069196416,0.2825794493816114,0.4025357685723489,0.830275058724375,0.37473545586648366,1.0759311574149386,0.8700254765522696,0.9271616840448698,0.830275058724375,0.28199429233777445,1.2798459596100296,1.0740942051382192,0.8666475193028842,0.9336824416705961,-0.2559396406007182,1.2634969855204532,0.9348883961834633,0.8420987899496202,1.268684193883709,1.2686841963785866,1.2686841939753097,1.2686841940015818,-0.022959304068976994,1.2572005033845084,1.1014732919917063,0.23980814802888772,0.5822713291844592,0.5590343226270985,0.2071979908848482,-0.4791366761362447,0.44881857048385904,2.0584141032772063,-0.27195333871052957,0.5442063860386654,-0.6123222707503122,0.5273507116167152,0.5221570294779786,0.5198127678459438,0.5185847363589344,0.3586764138720168,0.7203366474158281,1.3928441170278225,0.10533209700063993,1.894166655306918,0.17197340464434924,0.7620491013018559,-0.07931679140543274,0.28870518210794993,0.2451307552149968,0.14285714285714288,0.7857142857142857,0.6428571428571429,0.1817162096940817,0.3029939050650724,0.6619642850386718,0.15431515439725885,0.28847912105786666,0.5908581048470408,0.6890034364261163,0.7855970108547417,0.63659793814433,0.6890034364261163,0.516787267518893,0.6047818188977417,0.5411814075159188,-0.3634020619,-0.211267606,1,0.9637523795606584,-1,-2.25,-0.2494522382329531
2016-02-12,0.5452052752056561,0.5050271160339911,0.5556987535908613,0.4965832089112681,0.3721719967358736,-0.5930494816360188,0.4984470909866901,1.1973886884045968,0.4729891084767749,0.38370491596521433,0.2684964034582859,0.47732960104780464,0.40189057856791766,0.38873646590369015,0.4038643166791375,0.3634775095321025,0.4750430333863767,0.2844608637448484,0.36353156015327037,0.4165175830077808,0.4332911161357263,0.37486372029738446,1.1197009699967155,0.3634775095321025,0.6438680988328547,0.593672693839039,0.29569969059468265,0.41677056529027223,0.9620355967472094,0.3072463662550366,1.011351287261223,0.9090971715193226,0.5459340993926804,0.9620355967472094,0.4065882567446185,1.3142579208816723,1.0112917705363647,0.9062927116584394,0.5562511811465486,-0.39800714488704625,1.0809948977185317,0.7327011528773141,0.9733481389499214,1.0808579513246295,1.080857952429355,1.0808579514258934,1.0808579514319656,0.031146759992655253,1.2319752381286004,0.2982607191407807,0.18059246674551507,0.4826392634002041,0.4402080477863517,-0.4548552526441634,-0.4719308278007406,0.5449560659401562,1.8514205700980793,-0.6007639864481117,0.26995895718637875,-0.812849881306313,0.525841230319251,0.5301882745108951,0.5191429891049529,0.5135600161173497,0.22360632794058177,0.7066790989899547,1.368390727660695,0.1790601733103104,1.63736748709685,0.35584914026345676,0.7420840758905601,0.04837035075521634,0.2897258051763158,0.23869002925613944,0.07142857142857144,0.7142857142857143,0.6428571428571429,0.1601838711660693,0.3029939050650724,0.6251238990310083,0.14758453997785095,0.2758968070299666,0.5800919355830346,0.6374570447,0.7018900343642599,0.6134020618556701,0.6374570447,0.4770029801021131,0.5177342749277772,0.5009256613209156,-0.3865979381,-0.488888889,1,0.9623330854141916,0,16.0,1.2614760520602817
