,importance
WILLR,0.09867719
STOCHF_fastk,0.097598
RSI,0.05015657
CMO,0.04849351
ULTOSC,0.044549577
STOCHRSI_fastk,0.03670511
STOCH_slowk,0.036272522
DEMA_Trend,0.03233205
ROC,0.029622693
MINUS_DI,0.029287942
CCI,0.028667534
MINUS_DM,0.02383962
LINEARREG_SLOPE,0.020787908
TRANGE,0.020244291
BOP,0.019822376
ROCP,0.01863705
STDDEV,0.017856725
VAR,0.016495207
MIDPOINT,0.015803806
LINEARREG,0.01527704
EMA,0.014401953
T3,0.014293812
ROCR,0.013951016
MAMA,0.013640454
DEMA,0.013097261
NATR,0.012824608
MAVP,0.012701865
MOM,0.012240887
TSF,0.011948264
FAMA,0.011872871
AROON_down,0.011616641
HT_PHASOR_quadrature,0.011289162
WMA,0.011137288
ROCR100,0.011034208
ATR,0.010793358
Close,0.010283008
LINEARREG_ANGLE,0.0098691275
STOCH_slowd,0.008072777
Open,0.007854124
MACD,0.006308108
MACD_signal,0.006306586
High,0.0059478777
SAR,0.004905738
ADX,0.0046168054
ADXR,0.0043048225
HT_PHASOR_inphase,0.0042953524
AROON_up,0.0040632617
APO,0.004039572
HT_DCPERIOD,0.003912623
MACD_hist,0.003871701
PLUS_DI,0.0037674566
SAREXT,0.0036563582
MACDEXT_hist,0.0030992476
TYPPRICE,0.002858706
BB_UPPER,0.0023160307
BETA,0.002218983
BB_MIDDLE,0.0021867938
PLUS_DM,0.0020922252
HT_DCPHASE,0.0011823204
CORREL,0.0
HT_TRENDMODE,0.0
Low,0.0
MIDPRICE,0.0
HT_TRENDLINE,0.0
DX,0.0
STOCHRSI_fastd,0.0
MA,0.0
BB_LOWER,0.0
STOCHF_fastd,0.0
KAMA,0.0
PPO,0.0
TRIMA,0.0
AROONOSC,0.0
SMA,0.0
TEMA,0.0
LINEARREG_INTERCEPT,0.0
WCLPRICE,0.0
MEDPRICE,0.0
AVGPRICE,0.0
HT_SINE_leadsine,0.0
HT_SINE_sine,0.0
MACDEXT,0.0
MACDEXT_signal,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
MACDFIX_hist,0.0
TRIX,0.0
