,importance
MINUS_DM,0.022966295
Open,0.02214948
AVGPRICE,0.022039242
High,0.021706443
ULTOSC,0.021659443
MINUS_DI,0.021545723
ROCR,0.021139164
Close,0.020348635
SAREXT,0.01863401
PLUS_DM,0.016757078
Low,0.016231434
WCLPRICE,0.01609937
AROON_down,0.015357596
TYPPRICE,0.015023821
T3,0.014586611
MIDPRICE,0.014504454
MAVP,0.0144377155
MACDEXT_hist,0.01430091
TRANGE,0.013862421
DEMA_Trend,0.013850485
LINEARREG_SLOPE,0.013508203
FAMA,0.01319604
ATR,0.01308794
LINEARREG_ANGLE,0.012984674
EMA,0.012899508
ROC,0.012626431
MACDFIX_hist,0.012463606
DEMA,0.012408283
MACD_hist,0.012335164
AROON_up,0.011861737
MAMA,0.011681592
ROCP,0.011599442
MOM,0.011539524
LINEARREG,0.011520521
MACDFIX,0.011444901
STOCH_slowk,0.011349448
STOCHF_fastk,0.011231832
WILLR,0.011089952
BOP,0.01091562
TRIX,0.010908414
STOCHF_fastd,0.010859747
AROONOSC,0.01079794
MACD,0.0106606195
HT_DCPERIOD,0.010625572
CCI,0.010465281
PPO,0.01042961
PLUS_DI,0.010208695
NATR,0.010094719
HT_PHASOR_quadrature,0.010086233
HT_PHASOR_inphase,0.009951087
HT_SINE_sine,0.009891663
WMA,0.009811818
BB_MIDDLE,0.0096213315
ADX,0.009615315
CMO,0.009504838
TRIMA,0.009492015
MACD_signal,0.00941351
HT_TRENDLINE,0.009409326
MACDFIX_signal,0.009369472
APO,0.009262812
ADXR,0.009239674
MACDEXT_signal,0.009231238
BB_UPPER,0.009217828
BB_LOWER,0.009194735
CORREL,0.00918214
STOCHRSI_fastk,0.008975025
RSI,0.008959135
STDDEV,0.00888378
TEMA,0.008806054
SAR,0.008754927
BETA,0.008625737
HT_SINE_leadsine,0.0086036315
STOCH_slowd,0.0085886195
HT_DCPHASE,0.008503995
MEDPRICE,0.008319556
KAMA,0.008209799
STOCHRSI_fastd,0.0081542935
MACDEXT,0.008117294
MA,0.007932491
LINEARREG_INTERCEPT,0.007883872
DX,0.007742309
TSF,0.0076515265
MIDPOINT,0.007235262
VAR,0.006562384
SENTIMENT_NEGATIVE,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_WEAK_MODAL,0.0
SENTIMENT_POSITIVE,0.0
Wave,0.0
HT_TRENDMODE,0.0
OBV,0.0
ADOSC,0.0
AD,0.0
ROCR100,0.0
Prev. Day Open Interest,0.0
Volume,0.0
Change,0.0
MFI,0.0
SMA,0.0
Previous Day Open Interest,0.0
Last,0.0
Block Volume,0.0
EFS Volume,0.0
EFP Volume,0.0
SENTIMENT_CONSTRAINING,0.0
