,importance
MACDFIX_hist,0.09566765
ROCP,0.08850056
ROC,0.0868846
MOM,0.0865411
BB_LOWER,0.08122814
DEMA,0.063424654
BB_UPPER,0.055811845
ROCR,0.054784585
BB_MIDDLE,0.05219158
Close,0.05105211
ROCR100,0.03973644
BETA,0.02840987
MACDEXT_hist,0.02822547
Low,0.024702521
HT_SINE_sine,0.012599625
ADX,0.009566942
Open,0.009228863
SAREXT,0.008904316
High,0.008538642
STOCHF_fastk,0.00732525
ADXR,0.007101881
WILLR,0.0069569885
VAR,0.006844408
MIDPOINT,0.005973608
MEDPRICE,0.005359454
STDDEV,0.0052123927
PLUS_DM,0.0051317886
PLUS_DI,0.004628898
RSI,0.004595373
STOCHRSI_fastk,0.0041501992
CMO,0.0038245027
TRANGE,0.0036463037
BOP,0.0034380723
MAVP,0.0034121638
CORREL,0.0031876215
MACD,0.0030853027
HT_PHASOR_quadrature,0.0030792754
HT_PHASOR_inphase,0.0029186958
TSF,0.0025701644
LINEARREG,0.0024863502
MAMA,0.0024418838
WCLPRICE,0.0023401373
T3,0.002258097
CCI,0.0022280945
MACD_hist,0.0021827528
TYPPRICE,0.0021539505
MACDEXT_signal,0.0019407527
ATR,0.001497547
NATR,0.0013467425
STOCH_slowd,0.00068179844
MINUS_DI,0.0
STOCH_slowk,0.0
KAMA,0.0
DX,0.0
MA,0.0
MACDFIX,0.0
STOCHF_fastd,0.0
HT_TRENDLINE,0.0
STOCHRSI_fastd,0.0
ULTOSC,0.0
AROONOSC,0.0
EMA,0.0
HT_TRENDMODE,0.0
DEMA_Trend,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_STRONG_MODAL,0.0
FAMA,0.0
SMA,0.0
AROON_up,0.0
AROON_down,0.0
MINUS_DM,0.0
MACDEXT,0.0
PPO,0.0
MACD_signal,0.0
APO,0.0
TRIX,0.0
WMA,0.0
HT_DCPERIOD,0.0
HT_DCPHASE,0.0
TRIMA,0.0
HT_SINE_leadsine,0.0
AVGPRICE,0.0
TEMA,0.0
LINEARREG_ANGLE,0.0
LINEARREG_INTERCEPT,0.0
LINEARREG_SLOPE,0.0
MACDFIX_signal,0.0
SAR,0.0
MIDPRICE,0.0
SENTIMENT_CONSTRAINING,0.0
