,importance
WMA,0.02345051
MIDPOINT,0.01976713
DEMA,0.017836925
EMA,0.017173357
LINEARREG,0.015447405
OBV,0.014601401
MAMA,0.014461064
Close,0.013806831
MACDFIX_hist,0.013439896
TRIX,0.013368942
TSF,0.013123895
MACD_hist,0.01275732
LINEARREG_INTERCEPT,0.012464951
HT_TRENDLINE,0.012275629
RSI,0.012232294
PLUS_DI,0.012031207
TEMA,0.011934082
CMO,0.011915038
AD,0.011793691
Last,0.011563533
AROONOSC,0.01150455
TYPPRICE,0.011503972
MA,0.011479485
PLUS_DM,0.010999893
ROCP,0.010787745
MAVP,0.010769726
MINUS_DI,0.010736383
AROON_down,0.010688357
ATR,0.010605702
WCLPRICE,0.010545238
STOCHRSI_fastd,0.010529868
STOCHF_fastd,0.010435613
MEDPRICE,0.010424842
BB_MIDDLE,0.010387264
LINEARREG_ANGLE,0.010383796
BETA,0.010372762
FAMA,0.01035696
MFI,0.010330701
MACDEXT_signal,0.010298184
MACDFIX,0.010284463
CORREL,0.01024895
MOM,0.010195664
MIDPRICE,0.010143277
TRANGE,0.010120659
DX,0.01010797
ROCR,0.010102209
STOCH_slowk,0.010048141
ULTOSC,0.009983555
BB_LOWER,0.009981925
SAREXT,0.009970624
ROC,0.009957378
BB_UPPER,0.009932304
HT_SINE_sine,0.009913367
Low,0.009911549
STOCH_slowd,0.009908118
Change,0.009835669
MACD_signal,0.009785502
HT_PHASOR_quadrature,0.009671158
NATR,0.009604306
STDDEV,0.009571803
AVGPRICE,0.009495048
KAMA,0.00948269
MACD,0.009477158
Previous Day Open Interest,0.009465837
MACDEXT_hist,0.009448274
MINUS_DM,0.009285165
ADXR,0.009277952
ROCR100,0.009227453
VAR,0.009168436
MACDFIX_signal,0.009155655
STOCHF_fastk,0.00910783
BOP,0.009069192
APO,0.009034236
TRIMA,0.009002476
Volume,0.008974335
HT_SINE_leadsine,0.008915986
HT_DCPERIOD,0.008859878
T3,0.008771024
DEMA_Trend,0.008645086
HT_PHASOR_inphase,0.008610862
MACDEXT,0.008452248
Open,0.008314318
SAR,0.0082764
High,0.008251914
LINEARREG_SLOPE,0.0082101915
PPO,0.0081628105
STOCHRSI_fastk,0.008053084
SMA,0.00796131
ADOSC,0.007909617
ADX,0.0078261895
AROON_up,0.0077752694
CCI,0.0077143954
WILLR,0.0077089625
HT_DCPHASE,0.0076497546
HT_TRENDMODE,0.007394188
