,importance
AROON_up,0.056775127
AROON_down,0.03288927
MACDEXT,0.027441414
PLUS_DM,0.027334046
TSF,0.025339764
T3,0.024941133
WILLR,0.024929984
RSI,0.023388872
MACDFIX,0.022993168
STOCHF_fastk,0.022651915
AVGPRICE,0.022030309
ULTOSC,0.021940814
MACD,0.017514313
ATR,0.017428795
Close,0.017063662
MINUS_DI,0.016582062
DEMA,0.016408449
SAR,0.016130133
PPO,0.015344822
TRANGE,0.015100298
APO,0.014417424
CMO,0.014401786
SAREXT,0.013161458
MAMA,0.012995251
STOCHRSI_fastk,0.012956754
CCI,0.01233854
BOP,0.012331585
Low,0.012085661
Open,0.0118215745
HT_DCPERIOD,0.011356982
MACDFIX_signal,0.011311541
MIDPOINT,0.011223066
BB_MIDDLE,0.011209202
HT_PHASOR_quadrature,0.010948439
LINEARREG,0.010824378
NATR,0.01039846
MAVP,0.0099388715
MACD_signal,0.009892462
STDDEV,0.009877174
TEMA,0.009871628
MOM,0.009842086
FAMA,0.009602707
MACD_hist,0.009516676
LINEARREG_ANGLE,0.009281815
TRIMA,0.009267955
MINUS_DM,0.008861862
VAR,0.008674137
DEMA_Trend,0.008635137
STOCHF_fastd,0.008361847
MIDPRICE,0.008335478
LINEARREG_SLOPE,0.00830762
BB_LOWER,0.0083049005
High,0.008257011
BB_UPPER,0.00814125
HT_PHASOR_inphase,0.008005351
PLUS_DI,0.007960171
TYPPRICE,0.007359306
CORREL,0.0071849553
LINEARREG_INTERCEPT,0.007020652
STOCH_slowk,0.006940362
EMA,0.006900214
TRIX,0.0068260427
ROCR,0.0067847017
ROCP,0.0067698443
MACDFIX_hist,0.0066745775
MEDPRICE,0.006644502
ADX,0.006529046
STOCHRSI_fastd,0.006527157
MACDEXT_signal,0.006307975
ROC,0.0060844067
STOCH_slowd,0.0060142954
DX,0.0058606556
ROCR100,0.00539418
ADXR,0.005197166
MACDEXT_hist,0.004846994
HT_TRENDMODE,0.004820697
BETA,0.004778626
HT_SINE_leadsine,0.0046520894
HT_SINE_sine,0.004518196
AROONOSC,0.004463229
HT_DCPHASE,0.003936674
KAMA,0.003903992
WCLPRICE,0.0035258199
HT_TRENDLINE,0.0034404204
MA,0.0031466119
SENTIMENT_POSITIVE,0.0
SMA,0.0
WMA,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_STRONG_MODAL,0.0
