,importance
TRIMA,0.054771896
MACD_signal,0.0475788
MACDFIX_hist,0.047249842
MACD_hist,0.043194726
MACD,0.040915832
STOCHRSI_fastk,0.0394671
PLUS_DM,0.039025888
MA,0.036196057
STOCHRSI_fastd,0.035299703
ADXR,0.035010915
TEMA,0.033812538
BOP,0.033453703
MAMA,0.031108528
MIDPOINT,0.030587835
WMA,0.030557197
MAVP,0.030184591
STOCHF_fastk,0.029554997
WILLR,0.028342508
Close,0.026645476
DEMA,0.026043367
Open,0.019610304
High,0.01828346
Low,0.01758502
MACDFIX_signal,0.017117763
HT_TRENDLINE,0.016938679
STOCH_slowk,0.016265215
T3,0.016142422
STOCHF_fastd,0.014348445
LINEARREG,0.013360435
BB_UPPER,0.012989518
HT_PHASOR_quadrature,0.0127591705
STDDEV,0.010802793
SAR,0.01004394
AROON_down,0.010004861
MINUS_DM,0.008385868
MINUS_DI,0.0078214565
BB_LOWER,0.007793126
TRANGE,0.0067744977
ATR,0.0059734527
VAR,0.00593103
NATR,0.0048011946
CMO,0.0044627585
SAREXT,0.0037385323
LINEARREG_INTERCEPT,0.0033297527
PLUS_DI,0.0023696928
RSI,0.0016455309
TRIX,0.0016264915
CCI,0.0015480882
MACDEXT_hist,0.0014100445
MIDPRICE,0.0013486401
ADX,0.0010578132
APO,0.0006847182
LINEARREG_ANGLE,0.00054864323
DX,0.0005467602
HT_SINE_sine,0.0005361639
BETA,0.00053516554
ULTOSC,0.00050722726
HT_PHASOR_inphase,0.0004733498
STOCH_slowd,0.00047285203
AROON_up,0.00042362994
BB_MIDDLE,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
MACDEXT_signal,0.0
CORREL,0.0
Change,0.0
MACDEXT,0.0
SMA,0.0
LINEARREG_SLOPE,0.0
HT_SINE_leadsine,0.0
Volume,0.0
TSF,0.0
AROONOSC,0.0
DEMA_Trend,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_WEAK_MODAL,0.0
HT_TRENDMODE,0.0
Wave,0.0
MACDFIX,0.0
EFP Volume,0.0
ROC,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
MOM,0.0
Previous Day Open Interest,0.0
Last,0.0
Block Volume,0.0
EFS Volume,0.0
EMA,0.0
PPO,0.0
Prev. Day Open Interest,0.0
AD,0.0
ADOSC,0.0
OBV,0.0
MFI,0.0
KAMA,0.0
FAMA,0.0
HT_DCPERIOD,0.0
HT_DCPHASE,0.0
SENTIMENT_CONSTRAINING,0.0
