,importance
BB_UPPER,0.058979627
Close,0.058165766
High,0.05786306
Open,0.05647641
Low,0.04633448
ROC,0.046252027
ROCR100,0.042662594
ROCR,0.03299251
MAVP,0.0315289
AROON_up,0.026553206
ROCP,0.025032267
KAMA,0.02432174
DEMA,0.02344394
BB_LOWER,0.019960234
MA,0.015644051
BB_MIDDLE,0.015499278
RSI,0.014774937
AROON_down,0.013914986
CMO,0.012695344
DEMA_Trend,0.011826552
WILLR,0.011214476
STOCHF_fastk,0.010545622
MACD_hist,0.009898074
MOM,0.009569207
CORREL,0.00946853
WMA,0.008685979
BOP,0.008395461
SAREXT,0.007986114
MACDFIX_hist,0.0077640517
HT_TRENDLINE,0.0076374486
CCI,0.0076187328
PLUS_DM,0.007243198
VAR,0.0072429213
ULTOSC,0.006951892
STDDEV,0.006846762
TRANGE,0.0068222494
STOCHRSI_fastk,0.006728829
TYPPRICE,0.0064824843
PLUS_DI,0.0064685605
HT_SINE_sine,0.00637626
AROONOSC,0.006164999
ATR,0.0059415363
LINEARREG_ANGLE,0.0059048524
LINEARREG_INTERCEPT,0.0058635683
HT_SINE_leadsine,0.005718845
EMA,0.005600178
MACD,0.0055386764
HT_PHASOR_quadrature,0.0054398654
AVGPRICE,0.0053902017
ADXR,0.005305984
HT_DCPERIOD,0.0052922703
SAR,0.0052825655
NATR,0.0052379332
APO,0.005185201
ADX,0.005163092
DX,0.0050669583
TRIX,0.0049894983
STOCH_slowd,0.0049629044
MEDPRICE,0.004912429
LINEARREG_SLOPE,0.0048862267
TEMA,0.0048307236
MACDFIX_signal,0.004727704
MIDPRICE,0.0046356567
STOCHF_fastd,0.004440121
MINUS_DM,0.0044237296
MACD_signal,0.004404364
MACDEXT_hist,0.0043897117
HT_PHASOR_inphase,0.004334204
BETA,0.0042743823
MACDEXT_signal,0.004258832
MACDEXT,0.0041929004
HT_DCPHASE,0.004056653
TRIMA,0.0040470706
STOCH_slowk,0.003761136
MINUS_DI,0.0037554884
PPO,0.0037148306
MACDFIX,0.0036440191
T3,0.0036105579
STOCHRSI_fastd,0.0034361326
LINEARREG,0.0033789086
MAMA,0.0030025148
FAMA,0.0029167435
SMA,0.002401622
WCLPRICE,0.0023399014
TSF,0.0022852428
MIDPOINT,0.002020324
HT_TRENDMODE,0.0
SENTIMENT_NEGATIVE,0.0
