,importance
MINUS_DI,0.11463561
MINUS_DM,0.11394689
MAVP,0.11053341
SAREXT,0.10893673
MACDEXT_hist,0.07517747
MEDPRICE,0.05563758
CORREL,0.05165823
Low,0.046217073
High,0.045091737
DEMA,0.039272234
EMA,0.034668464
Open,0.026651451
LINEARREG_INTERCEPT,0.016792784
MOM,0.016508158
PLUS_DM,0.014131467
WCLPRICE,0.013848976
MIDPRICE,0.012438381
ROC,0.012210318
Close,0.0119864615
STOCH_slowd,0.010288206
ADXR,0.010265934
BB_LOWER,0.0066180145
ROCR100,0.0058872458
TYPPRICE,0.004489046
RSI,0.004461005
TRANGE,0.0044577224
CMO,0.0043031573
BB_UPPER,0.0037795543
STOCHRSI_fastk,0.0031713431
TEMA,0.003054446
MAMA,0.0030535888
AVGPRICE,0.0026836006
T3,0.0022216374
TRIX,0.00181175
HT_PHASOR_inphase,0.0016065618
BB_MIDDLE,0.0015525115
HT_SINE_sine,0.0014374653
MACD_hist,0.0011126787
ADX,0.0007359328
KAMA,0.00073487003
HT_TRENDLINE,0.00071486324
STOCHF_fastd,0.0006428468
HT_PHASOR_quadrature,0.0005725349
AROON_down,0.0
SENTIMENT_POSITIVE,0.0
DEMA_Trend,0.0
VAR,0.0
TSF,0.0
DX,0.0
AROON_up,0.0
AROONOSC,0.0
HT_TRENDMODE,0.0
PLUS_DI,0.0
STOCH_slowk,0.0
STDDEV,0.0
STOCHF_fastk,0.0
STOCHRSI_fastd,0.0
ULTOSC,0.0
WILLR,0.0
BOP,0.0
SENTIMENT_NEGATIVE,0.0
NATR,0.0
LINEARREG_SLOPE,0.0
LINEARREG_ANGLE,0.0
MA,0.0
FAMA,0.0
MIDPOINT,0.0
SAR,0.0
SMA,0.0
TRIMA,0.0
WMA,0.0
APO,0.0
CCI,0.0
MACD,0.0
MACD_signal,0.0
MACDEXT,0.0
MACDEXT_signal,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
MACDFIX_hist,0.0
PPO,0.0
ROCP,0.0
ROCR,0.0
ATR,0.0
HT_DCPERIOD,0.0
HT_DCPHASE,0.0
HT_SINE_leadsine,0.0
BETA,0.0
LINEARREG,0.0
SENTIMENT_CONSTRAINING,0.0
