,importance
TSF,0.076928124
ULTOSC,0.056956958
MACD,0.05633022
LINEARREG,0.05616785
MACDFIX,0.055705957
WCLPRICE,0.044513103
MOM,0.034086023
MAVP,0.032075915
ROCR,0.027645577
ROC,0.027510084
MACD_hist,0.02620885
MACDFIX_hist,0.024384903
SAREXT,0.024049418
HT_DCPERIOD,0.022957675
TRIMA,0.02286659
EMA,0.02208565
Close,0.021347636
KAMA,0.021148708
HT_PHASOR_inphase,0.021067819
DEMA,0.020667074
Low,0.019724779
HT_DCPHASE,0.019650111
BOP,0.019380718
BB_MIDDLE,0.018988581
Open,0.018987361
High,0.018748635
BB_LOWER,0.018075382
SAR,0.017758777
BB_UPPER,0.015954483
STOCH_slowk,0.013933313
MAMA,0.013019548
MIDPRICE,0.0129323285
NATR,0.011588726
DX,0.009088462
STOCHF_fastd,0.008420321
BETA,0.0072352886
AVGPRICE,0.00696269
LINEARREG_SLOPE,0.0060665673
MINUS_DM,0.004345779
LINEARREG_INTERCEPT,0.004289086
PLUS_DI,0.0041644294
LINEARREG_ANGLE,0.004139488
MINUS_DI,0.0040624444
MACDEXT_hist,0.0038731538
ADX,0.0038305458
STOCHF_fastk,0.0032022242
ADXR,0.0027979375
HT_PHASOR_quadrature,0.0027537348
ATR,0.0019618666
CMO,0.0018626272
STOCHRSI_fastk,0.00110142
PLUS_DM,0.0010572809
RSI,0.0010450698
DEMA_Trend,0.0010447584
TRANGE,0.0006861135
HT_SINE_sine,0.0005565027
VAR,0.0004633921
STDDEV,0.0004141162
ROCP,0.0003576365
TRIX,0.0003356091
WILLR,0.00024519258
AROONOSC,0.00018933747
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_POSITIVE,0.0
STOCHRSI_fastd,0.0
HT_TRENDMODE,0.0
FAMA,0.0
STOCH_slowd,0.0
HT_TRENDLINE,0.0
MA,0.0
CORREL,0.0
MACDFIX_signal,0.0
AROON_up,0.0
AROON_down,0.0
MACDEXT_signal,0.0
PPO,0.0
MACDEXT,0.0
MACD_signal,0.0
ROCR100,0.0
CCI,0.0
APO,0.0
WMA,0.0
TEMA,0.0
HT_SINE_leadsine,0.0
MEDPRICE,0.0
TYPPRICE,0.0
T3,0.0
SMA,0.0
MIDPOINT,0.0
SENTIMENT_WEAK_MODAL,0.0
