,importance
ULTOSC,0.04941662
ROCP,0.025758514
AROON_up,0.02477803
AROON_down,0.024323944
STDDEV,0.022238087
VAR,0.021617223
TRANGE,0.020904316
STOCHF_fastk,0.020257793
WILLR,0.019967746
MOM,0.019284612
BOP,0.015005032
SAREXT,0.014922241
MACDFIX_hist,0.014821808
STOCHF_fastd,0.014470316
BB_MIDDLE,0.014320453
MINUS_DI,0.014294727
MACD_hist,0.014071146
ROC,0.013950439
MEDPRICE,0.013912921
HT_TRENDLINE,0.013849927
TRIX,0.013836523
ATR,0.013821932
T3,0.013716296
MACDFIX,0.013654545
PLUS_DM,0.013528165
MACDFIX_signal,0.013390629
KAMA,0.013359771
STOCHRSI_fastd,0.013218227
BB_UPPER,0.013160704
PPO,0.012877464
LINEARREG_ANGLE,0.01281885
HT_PHASOR_inphase,0.012547287
HT_DCPHASE,0.012455913
RSI,0.01236047
CORREL,0.012298551
NATR,0.0122403195
ADX,0.012185602
STOCH_slowk,0.011730021
SAR,0.011689197
MINUS_DM,0.011528181
MAVP,0.011447029
MACDEXT_hist,0.011386778
DEMA,0.011205722
MIDPRICE,0.010913044
CCI,0.010891118
MACD,0.010842314
DX,0.010787575
Close,0.010719299
STOCHRSI_fastk,0.01061365
CMO,0.01058435
MACDEXT_signal,0.010435131
BB_LOWER,0.010426099
ROCR100,0.010419976
BETA,0.010328573
HT_PHASOR_quadrature,0.010267677
PLUS_DI,0.0102596665
APO,0.010226826
HT_DCPERIOD,0.010083587
High,0.009993408
ADXR,0.009961319
LINEARREG_SLOPE,0.009902361
AROONOSC,0.009745244
STOCH_slowd,0.009691872
HT_SINE_leadsine,0.009217427
Open,0.00907532
MACD_signal,0.009061667
HT_SINE_sine,0.009040874
MACDEXT,0.008690866
TEMA,0.008637406
TRIMA,0.008340378
Low,0.00804958
MA,0.007859981
EMA,0.0076622786
HT_TRENDMODE,0.006828107
LINEARREG_INTERCEPT,0.0064924248
WCLPRICE,0.005892264
SMA,0.0054343473
MAMA,0.0
SENTIMENT_NEGATIVE,0.0
DEMA_Trend,0.0
TSF,0.0
FAMA,0.0
MIDPOINT,0.0
WMA,0.0
ROCR,0.0
AVGPRICE,0.0
TYPPRICE,0.0
LINEARREG,0.0
SENTIMENT_UNCERTAINTY,0.0
