,importance
ULTOSC,0.059946455
AROON_up,0.03949151
STOCHF_fastk,0.03448655
WILLR,0.031015076
TRANGE,0.029841213
BOP,0.028793173
ROC,0.028655684
MOM,0.02845454
DEMA_Trend,0.026112908
ROCR100,0.025363207
PPO,0.024160862
HT_PHASOR_inphase,0.023981167
ROCP,0.023621447
LINEARREG_INTERCEPT,0.022857431
PLUS_DI,0.022356756
CMO,0.021518435
MINUS_DI,0.021415817
VAR,0.020456454
HT_SINE_sine,0.020130781
RSI,0.020002974
MACDFIX_signal,0.019711943
PLUS_DM,0.019679394
STOCHRSI_fastk,0.019560836
CCI,0.019080028
ADX,0.018257217
MINUS_DM,0.015610171
ROCR,0.014294893
STOCHF_fastd,0.014260677
ATR,0.014237151
STDDEV,0.013680379
AROON_down,0.013394512
STOCH_slowk,0.012864167
SAREXT,0.012854345
NATR,0.012796465
MACD_signal,0.012665067
BB_LOWER,0.012548002
MACD_hist,0.012398398
STOCH_slowd,0.012367911
KAMA,0.012364576
DX,0.012364406
SAR,0.012350087
ADXR,0.011960645
HT_PHASOR_quadrature,0.011856569
High,0.010666246
MACDEXT_signal,0.010125804
HT_DCPHASE,0.009293298
HT_SINE_leadsine,0.008335528
MIDPOINT,0.008043152
CORREL,0.007830211
BB_UPPER,0.0072989324
Low,0.0070917336
STOCHRSI_fastd,0.0069066985
APO,0.0063493764
FAMA,0.005295968
MAMA,0.005257447
Close,0.005027843
BETA,0.0047026207
Open,0.0043350053
MACDEXT_hist,0.0042686467
TRIX,0.0027061014
LINEARREG_ANGLE,0.0026451496
LINEARREG,0.0
TRIMA,0.0
BB_MIDDLE,0.0
DEMA,0.0
HT_TRENDMODE,0.0
EMA,0.0
HT_TRENDLINE,0.0
MA,0.0
MAVP,0.0
MIDPRICE,0.0
SMA,0.0
T3,0.0
TEMA,0.0
MACD,0.0
WMA,0.0
MACDEXT,0.0
MACDFIX,0.0
AROONOSC,0.0
MACDFIX_hist,0.0
HT_DCPERIOD,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TSF,0.0
TYPPRICE,0.0
LINEARREG_SLOPE,0.0
WCLPRICE,0.0
SENTIMENT_NEGATIVE,0.0
