,importance
HT_SINE_sine,0.06855444
HT_DCPERIOD,0.058312267
ADXR,0.05312792
KAMA,0.03235486
AROON_up,0.02971255
MINUS_DM,0.027763342
ULTOSC,0.027621638
WILLR,0.0265286
DEMA_Trend,0.024944987
STOCHF_fastk,0.024864655
MACDFIX,0.02341133
AROONOSC,0.021910148
BETA,0.020933101
STOCHRSI_fastk,0.019228974
ADX,0.018904164
Open,0.018725779
AROON_down,0.01682255
BB_MIDDLE,0.01590195
DX,0.013978233
NATR,0.0130372085
SAR,0.012244303
TRANGE,0.012148283
ROCP,0.012021902
BB_LOWER,0.011734753
STOCH_slowd,0.011411167
MACDEXT_signal,0.011408647
CCI,0.011285241
High,0.011140625
MACDEXT_hist,0.010757255
SAREXT,0.0107504055
BB_UPPER,0.0101256855
RSI,0.009921042
Close,0.009794923
CMO,0.009751927
LINEARREG_SLOPE,0.009589662
MINUS_DI,0.009383725
TSF,0.009315225
VAR,0.009228719
STOCHF_fastd,0.009182867
MACDFIX_hist,0.008854362
WMA,0.008749582
PPO,0.008615726
STOCH_slowk,0.008551635
MOM,0.00844307
ATR,0.008283924
ROC,0.008268236
STOCHRSI_fastd,0.0082287295
PLUS_DM,0.008029944
MEDPRICE,0.008010415
PLUS_DI,0.007762425
Low,0.0075723333
MACDFIX_signal,0.0071024317
ROCR,0.0069551663
LINEARREG_INTERCEPT,0.0069467695
APO,0.0066812034
STDDEV,0.0060611437
LINEARREG_ANGLE,0.006051804
MACD,0.0059625143
BOP,0.0059332103
MACD_signal,0.0059205727
EMA,0.005797497
MA,0.005780044
SMA,0.0056278603
HT_SINE_leadsine,0.0053791753
HT_PHASOR_inphase,0.005334539
MIDPOINT,0.0052656108
HT_TRENDLINE,0.005257869
MAMA,0.0048933993
MACDEXT,0.004815527
TRIX,0.004642154
CORREL,0.0045826086
TRIMA,0.0045038857
FAMA,0.0043732943
MACD_hist,0.0041608815
HT_PHASOR_quadrature,0.0040971725
TEMA,0.003933431
DEMA,0.0029516825
HT_DCPHASE,0.0024368118
MAVP,0.0013463291
T3,0.0
HT_TRENDMODE,0.0
WCLPRICE,0.0
AVGPRICE,0.0
TYPPRICE,0.0
LINEARREG,0.0
ROCR100,0.0
MIDPRICE,0.0
SENTIMENT_POSITIVE,0.0
