,importance
BOP,0.049743608
STOCHF_fastk,0.028816631
WILLR,0.028235037
SENTIMENT_NEGATIVE,0.02165729
STOCHRSI_fastk,0.020853782
SENTIMENT_STRONG_MODAL,0.01904734
SENTIMENT_LITIGIOUS,0.01899046
SMA,0.017527597
RSI,0.014274292
SENTIMENT_POSITIVE,0.014253968
DEMA_Trend,0.013852362
TRIX,0.013395071
CMO,0.013335222
MACDEXT_hist,0.013284386
MINUS_DI,0.012910745
MACDFIX_signal,0.01250052
MINUS_DM,0.012494622
MACDEXT_signal,0.012218688
ULTOSC,0.011944542
MA,0.011780343
TRANGE,0.011779113
STDDEV,0.011709215
APO,0.011637318
ROCR,0.0115505215
EMA,0.011457737
BB_MIDDLE,0.011435592
STOCHF_fastd,0.011350807
ROCP,0.01095534
AROON_down,0.01086215
HT_TRENDMODE,0.010736789
MAVP,0.010672445
MEDPRICE,0.010660889
MACD_hist,0.0105292825
MACDEXT,0.010517091
FAMA,0.010504212
MIDPOINT,0.010481201
VAR,0.0104403505
STOCH_slowd,0.01021947
STOCH_slowk,0.010144787
MACDFIX_hist,0.0099636
CCI,0.009946219
Close,0.009854213
MACD_signal,0.00983997
NATR,0.009712264
BETA,0.009633201
CORREL,0.009578156
TEMA,0.009550883
MACDFIX,0.009538201
SAREXT,0.009440714
LINEARREG_SLOPE,0.00936756
BB_LOWER,0.00931729
TRIMA,0.009288854
ATR,0.00928844
LINEARREG_ANGLE,0.009272963
HT_PHASOR_quadrature,0.00918241
WMA,0.009142379
DX,0.00911789
MACD,0.008826342
AROONOSC,0.008800746
DEMA,0.008790276
ROC,0.008769991
KAMA,0.008745223
Open,0.0086042695
AVGPRICE,0.008593329
PPO,0.008566468
HT_SINE_leadsine,0.008549098
High,0.008531893
HT_PHASOR_inphase,0.008530274
TYPPRICE,0.008528741
MOM,0.008431736
Low,0.008373629
STOCHRSI_fastd,0.008356541
HT_TRENDLINE,0.008215771
LINEARREG_INTERCEPT,0.008084979
HT_SINE_sine,0.007982302
PLUS_DI,0.007931255
WCLPRICE,0.007904015
MIDPRICE,0.0077475887
HT_DCPERIOD,0.0076453523
SAR,0.007407229
BB_UPPER,0.007113043
AROON_up,0.0069439765
PLUS_DM,0.0069073197
HT_DCPHASE,0.006894831
MAMA,0.006809848
ADXR,0.006159764
ADX,0.005901606
T3,0.0058117555
TSF,0.0057382635
LINEARREG,0.005060453
ROCR100,0.0049461075
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_WEAK_MODAL,0.0
