,importance
AROON_down,0.06659489
DX,0.030001234
AROON_up,0.025385166
MINUS_DI,0.024145631
TRANGE,0.023629
MAMA,0.022479264
ULTOSC,0.021813642
CMO,0.019707387
RSI,0.017874928
STOCHF_fastd,0.016255585
ROCP,0.0161279
STOCHF_fastk,0.015012534
MINUS_DM,0.014909776
WILLR,0.014482164
STDDEV,0.013671889
MACDFIX_hist,0.013368565
SAR,0.012762541
Close,0.0126925325
VAR,0.012647249
ROCR100,0.01255371
AROONOSC,0.0123717245
STOCH_slowk,0.012264813
EMA,0.012159403
CCI,0.011794092
STOCHRSI_fastk,0.01176399
LINEARREG_INTERCEPT,0.01171409
MACD_hist,0.011630152
TYPPRICE,0.011619527
MOM,0.011560642
ADX,0.011520961
T3,0.011271387
LINEARREG_SLOPE,0.011180687
ROC,0.011038035
PLUS_DI,0.010887467
BB_MIDDLE,0.010622657
LINEARREG,0.01053135
PLUS_DM,0.010445566
MACDEXT,0.010339176
TSF,0.010173485
NATR,0.009941215
MEDPRICE,0.009782293
BETA,0.009769196
HT_PHASOR_inphase,0.009753463
MACDFIX_signal,0.009612358
STOCH_slowd,0.009551369
MAVP,0.00953522
Open,0.009447329
LINEARREG_ANGLE,0.009312442
MACD,0.00923462
HT_TRENDLINE,0.009180317
BB_LOWER,0.009107621
PPO,0.008970679
SAREXT,0.008829578
ROCR,0.008778569
MACDFIX,0.008764918
HT_DCPHASE,0.008732954
APO,0.008693765
TRIMA,0.008618481
SMA,0.008544776
MACDEXT_signal,0.008498838
MA,0.00847597
STOCHRSI_fastd,0.008360689
HT_DCPERIOD,0.008344962
Low,0.0082787
BB_UPPER,0.008105719
HT_SINE_leadsine,0.008057351
ATR,0.008011314
TRIX,0.007954683
High,0.007914072
HT_SINE_sine,0.007883498
ADXR,0.007802233
FAMA,0.00778053
DEMA,0.0076942393
DEMA_Trend,0.0075247386
HT_PHASOR_quadrature,0.0075216694
AVGPRICE,0.007456134
MACD_signal,0.007201528
MIDPOINT,0.006946074
CORREL,0.006400687
BOP,0.0063646385
MIDPRICE,0.006191813
MACDEXT_hist,0.006140132
TEMA,0.00605733
KAMA,0.0055888942
HT_TRENDMODE,0.0044074305
WMA,0.0038701412
WCLPRICE,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_STRONG_MODAL,0.0
