,importance
WILLR,0.050030973
STOCHF_fastk,0.04603556
AROON_up,0.03372294
ULTOSC,0.031228023
STOCHRSI_fastk,0.026691973
HT_SINE_leadsine,0.022274872
MINUS_DI,0.018412258
BOP,0.017903114
AROONOSC,0.01775659
MACDFIX,0.017659105
MINUS_DM,0.017641835
STOCHF_fastd,0.016255628
AROON_down,0.015286807
STOCH_slowd,0.015127151
LINEARREG,0.01419762
DEMA_Trend,0.014006701
CMO,0.013992578
DEMA,0.013814493
TEMA,0.013229199
T3,0.012904681
STOCHRSI_fastd,0.012871312
MAMA,0.012843392
STOCH_slowk,0.01244255
HT_DCPHASE,0.012025213
FAMA,0.011709491
TRANGE,0.011700134
RSI,0.011309084
APO,0.011306728
CCI,0.011110293
STDDEV,0.011081947
SAR,0.011077192
MIDPOINT,0.01105789
HT_PHASOR_inphase,0.010909779
VAR,0.0104674045
MA,0.010408427
MACD,0.010189107
ADX,0.010119895
MEDPRICE,0.010075324
MACDEXT_hist,0.009957549
MIDPRICE,0.00976115
MACD_signal,0.009705333
LINEARREG_SLOPE,0.009704809
DX,0.009660353
LINEARREG_ANGLE,0.009648643
SAREXT,0.009492472
WMA,0.0094188
Close,0.00895432
EMA,0.0089312
TRIX,0.008885406
High,0.0088306265
ADXR,0.008757768
HT_DCPERIOD,0.008740759
MAVP,0.008674985
KAMA,0.008594365
CORREL,0.008581907
MACDEXT_signal,0.008405862
PLUS_DI,0.008392546
BB_LOWER,0.008280512
NATR,0.00826232
PLUS_DM,0.008205484
MACDEXT,0.00817979
ROC,0.008164893
Open,0.008051126
Low,0.007932345
MACDFIX_signal,0.007900685
ATR,0.0077932645
AVGPRICE,0.007738351
TSF,0.0076984176
MACDFIX_hist,0.0076083113
TRIMA,0.0075965594
PPO,0.007454324
MOM,0.0074120155
HT_TRENDLINE,0.0071136523
MACD_hist,0.0070318663
ROCP,0.0069646863
SMA,0.0068551567
BETA,0.0067278114
HT_SINE_sine,0.006482658
BB_MIDDLE,0.0063145533
ROCR,0.006273932
LINEARREG_INTERCEPT,0.006170674
HT_PHASOR_quadrature,0.0061557377
ROCR100,0.0060238377
BB_UPPER,0.0056308815
SENTIMENT_POSITIVE,0.0
TYPPRICE,0.0
HT_TRENDMODE,0.0
WCLPRICE,0.0
SENTIMENT_STRONG_MODAL,0.0
