,importance
MAMA,0.17413914
Close,0.16776784
Low,0.16217384
Open,0.11095984
DEMA,0.04831829
CCI,0.0433782
High,0.038011797
BB_UPPER,0.033420585
BB_LOWER,0.02695373
DX,0.022201361
CORREL,0.018381562
PLUS_DI,0.01518381
APO,0.008467327
BOP,0.0077978047
MACDEXT,0.0074319546
MACDEXT_hist,0.006724087
HT_SINE_leadsine,0.0056625856
STOCH_slowk,0.005648626
MACDFIX_hist,0.0050862273
HT_PHASOR_quadrature,0.004926724
MACD_hist,0.0045546056
BETA,0.004242141
MACD,0.0040710843
NATR,0.0037220486
LINEARREG_INTERCEPT,0.003585376
AROON_down,0.0031419492
MACD_signal,0.0030359277
PLUS_DM,0.0029363737
BB_MIDDLE,0.0028056297
MOM,0.0027556135
ATR,0.0026582642
TRANGE,0.0024674917
ADX,0.0024289733
SAREXT,0.002328908
MINUS_DI,0.00230895
MACDEXT_signal,0.0022746983
MINUS_DM,0.0020773571
ADXR,0.0020256485
HT_DCPERIOD,0.0019659703
CMO,0.0019479304
ROCP,0.0018799693
MACDFIX,0.0018556316
ROCR,0.0018326616
STOCHF_fastk,0.0017369187
HT_SINE_sine,0.001723266
ULTOSC,0.0016062701
PPO,0.00155624
ROC,0.0015244427
WILLR,0.0014944824
MACDFIX_signal,0.0012753272
STOCH_slowd,0.001238739
RSI,0.001228659
HT_PHASOR_inphase,0.0011973903
STDDEV,0.0011884458
VAR,0.00118601
STOCHRSI_fastk,0.0011541275
SAR,0.001137083
TRIX,0.0011153643
MIDPOINT,0.001104878
LINEARREG_ANGLE,0.0010566275
MA,0.00097017706
LINEARREG_SLOPE,0.0009670695
SENTIMENT_NEGATIVE,0.0
DEMA_Trend,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_UNCERTAINTY,0.0
EMA,0.0
HT_TRENDMODE,0.0
HT_TRENDLINE,0.0
WMA,0.0
TRIMA,0.0
STOCHRSI_fastd,0.0
SENTIMENT_LITIGIOUS,0.0
STOCHF_fastd,0.0
ROCR100,0.0
MEDPRICE,0.0
KAMA,0.0
TEMA,0.0
TYPPRICE,0.0
T3,0.0
FAMA,0.0
SMA,0.0
AROONOSC,0.0
AROON_up,0.0
MAVP,0.0
HT_DCPHASE,0.0
TSF,0.0
AVGPRICE,0.0
LINEARREG,0.0
MIDPRICE,0.0
WCLPRICE,0.0
SENTIMENT_WEAK_MODAL,0.0
