,importance
BOP,0.07586032
Change,0.049560774
TRANGE,0.02040774
STOCHRSI_fastk,0.019148525
WCLPRICE,0.017308302
LINEARREG_SLOPE,0.016747365
LINEARREG_ANGLE,0.01664122
WILLR,0.01654756
MIDPOINT,0.016235631
STOCHF_fastd,0.015632873
MEDPRICE,0.0149281835
AVGPRICE,0.014732762
PLUS_DM,0.0144796185
PLUS_DI,0.013449326
ROC,0.013144693
STOCH_slowk,0.013125603
HT_SINE_sine,0.013015801
HT_TRENDMODE,0.013015696
STOCH_slowd,0.012822795
TYPPRICE,0.01243161
VAR,0.012045759
STOCHF_fastk,0.011862252
MACDEXT_signal,0.011716793
HT_PHASOR_inphase,0.01168177
PPO,0.011635111
OBV,0.011584891
STDDEV,0.011557834
DEMA_Trend,0.011514319
ROCR,0.011107944
AD,0.010963489
MIDPRICE,0.010883846
TSF,0.010651744
ULTOSC,0.010471763
MOM,0.010433219
MFI,0.010414827
TRIX,0.0100866305
LINEARREG_INTERCEPT,0.009886034
MACDFIX_hist,0.009837523
MACD_hist,0.00983427
MACDEXT,0.009728375
ROCP,0.009685647
HT_PHASOR_quadrature,0.009563904
BB_LOWER,0.0090981545
MACDFIX,0.008946814
MACDEXT_hist,0.0087765
MA,0.0086467145
LINEARREG,0.0084054405
Wave,0.008347849
ADOSC,0.008298332
STOCHRSI_fastd,0.008199314
AROONOSC,0.0080541205
Close,0.00801242
TEMA,0.00782933
SAR,0.0077739847
CORREL,0.00766422
BETA,0.007551939
DX,0.0073987124
MACDFIX_signal,0.0072568194
T3,0.007197104
SMA,0.007172006
RSI,0.0071567786
MINUS_DM,0.007149726
EMA,0.0069469605
SAREXT,0.0068666483
Volume,0.006847617
HT_SINE_leadsine,0.0068075205
NATR,0.006803575
Prev. Day Open Interest,0.0067627924
MACD_signal,0.006683129
KAMA,0.0065831714
WMA,0.0064673186
CCI,0.006436716
HT_DCPERIOD,0.0064208675
EFP Volume,0.006381808
DEMA,0.0061923196
HT_DCPHASE,0.006165714
ADXR,0.006001952
AROON_down,0.005992783
ADX,0.005866309
ATR,0.005767324
AROON_up,0.005756228
APO,0.005719674
HT_TRENDLINE,0.0056169634
MINUS_DI,0.005570781
BB_UPPER,0.0054942486
FAMA,0.005460672
Open,0.005439347
ROCR100,0.005230633
MAMA,0.005204808
CMO,0.0049330387
Low,0.0048108986
MAVP,0.004623993
MACD,0.0044992277
BB_MIDDLE,0.0044432464
EFS Volume,0.0043864013
High,0.004138547
TRIMA,0.0037185503
Block Volume,0.0036375718
Last,0.0
Previous Day Open Interest,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_WEAK_MODAL,0.0
SENTIMENT_CONSTRAINING,0.0
