,importance
T3,0.030499384
TSF,0.028185159
TYPPRICE,0.025384082
ULTOSC,0.021209856
MIDPRICE,0.018397715
LINEARREG_SLOPE,0.017335797
TRANGE,0.016966859
MAVP,0.016699199
MACDEXT,0.016041424
LINEARREG,0.015491206
MACD_hist,0.015431774
LINEARREG_ANGLE,0.014891783
MIDPOINT,0.014755173
TRIMA,0.014425453
WMA,0.013683662
STOCHF_fastk,0.01363851
LINEARREG_INTERCEPT,0.013575583
TRIX,0.013518945
STOCHF_fastd,0.013317853
MINUS_DI,0.013218991
ROCR,0.01312473
MINUS_DM,0.0131118
MACDEXT_hist,0.01293253
BETA,0.012850579
WILLR,0.012842376
AVGPRICE,0.012798355
MACD,0.01262946
KAMA,0.012479948
APO,0.012335158
TEMA,0.012226795
MACDFIX_hist,0.012128798
HT_DCPERIOD,0.012055882
FAMA,0.011993645
ATR,0.011980459
MEDPRICE,0.011919912
MA,0.0118530905
STDDEV,0.01153452
MACDFIX_signal,0.011397395
PPO,0.011365838
SAR,0.011321193
HT_PHASOR_inphase,0.011242937
PLUS_DM,0.011069744
SAREXT,0.010853743
MOM,0.010722264
MACD_signal,0.0107163815
VAR,0.010493168
MACDEXT_signal,0.010487409
NATR,0.010395248
MAMA,0.010140113
DEMA,0.010128699
STOCHRSI_fastd,0.010021822
CORREL,0.0099944975
ROCP,0.0099200215
STOCHRSI_fastk,0.009877451
HT_PHASOR_quadrature,0.009853378
CMO,0.009771817
BB_LOWER,0.009744702
PLUS_DI,0.0094620045
STOCH_slowd,0.009274325
HT_SINE_leadsine,0.009260774
HT_SINE_sine,0.009242175
EMA,0.009071976
ROC,0.009049126
HT_TRENDLINE,0.008989831
STOCH_slowk,0.008967197
HT_DCPHASE,0.008645717
ADX,0.008537765
RSI,0.008408586
AROON_down,0.00840195
AROON_up,0.008393134
ADXR,0.008390366
CCI,0.0082067745
DX,0.008181136
HT_TRENDMODE,0.008030901
BB_UPPER,0.007844012
SMA,0.0077721872
ROCR100,0.007641457
BOP,0.0073032174
Low,0.007255679
DEMA_Trend,0.0071445005
High,0.0071175643
AROONOSC,0.0068784487
BB_MIDDLE,0.006689642
MACDFIX,0.0066844574
Close,0.0063436106
Open,0.0058271466
OBV,0.0
Wave,0.0
SENTIMENT_WEAK_MODAL,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_NEGATIVE,0.0
Volume,0.0
Change,0.0
Prev. Day Open Interest,0.0
ADOSC,0.0
EFP Volume,0.0
EFS Volume,0.0
Block Volume,0.0
Last,0.0
Previous Day Open Interest,0.0
MFI,0.0
WCLPRICE,0.0
AD,0.0
SENTIMENT_CONSTRAINING,0.0
