,importance
AROON_up,0.04593606
ULTOSC,0.045286305
AROON_down,0.027728453
WILLR,0.0249477
STOCHF_fastk,0.022923036
PLUS_DI,0.021053256
TRANGE,0.019256739
MA,0.018497484
ROCR100,0.017435819
CCI,0.016432364
TEMA,0.016003301
MINUS_DI,0.015242329
STOCH_slowk,0.013917231
MIDPRICE,0.013494073
STOCHRSI_fastd,0.013474693
STOCHRSI_fastk,0.013421766
MACDFIX,0.013419361
CMO,0.013003401
TSF,0.012769125
APO,0.012485894
MAMA,0.012181693
MAVP,0.011972147
DX,0.011879214
TRIMA,0.011815492
STOCHF_fastd,0.011787723
TRIX,0.011749696
MACDFIX_signal,0.011730243
PLUS_DM,0.011348507
SAREXT,0.011069694
MINUS_DM,0.0109698465
MACDEXT_signal,0.010911822
T3,0.01085471
MACDEXT,0.010824368
BB_UPPER,0.0106195705
Close,0.010606367
HT_PHASOR_quadrature,0.0105382
High,0.010513592
HT_TRENDLINE,0.010446403
SAR,0.010321457
MOM,0.010266232
MIDPOINT,0.010229342
PPO,0.010092017
BB_LOWER,0.010050787
HT_DCPERIOD,0.00994389
MACD_signal,0.009939382
DEMA,0.009934433
WMA,0.009886501
DEMA_Trend,0.009848083
ADX,0.00979983
ROCR,0.0097089205
MACD,0.0094005475
STDDEV,0.0093865935
LINEARREG_ANGLE,0.009271481
ROC,0.009053663
Open,0.0090288585
MACD_hist,0.008982221
CORREL,0.008957054
HT_PHASOR_inphase,0.008951026
MACDFIX_hist,0.008948036
LINEARREG_SLOPE,0.0089316545
MEDPRICE,0.008925208
LINEARREG_INTERCEPT,0.008857099
KAMA,0.008708564
NATR,0.008675965
ATR,0.008626651
BETA,0.008561179
HT_SINE_leadsine,0.008436936
RSI,0.00842299
HT_DCPHASE,0.008376851
VAR,0.008342662
HT_SINE_sine,0.008248439
FAMA,0.007767241
AVGPRICE,0.0076320055
STOCH_slowd,0.0075661223
ROCP,0.0075382944
MACDEXT_hist,0.0075246003
LINEARREG,0.0074698953
Low,0.007351966
BOP,0.0073312614
BB_MIDDLE,0.0068911314
AROONOSC,0.006839297
EMA,0.006546021
ADXR,0.006013365
HT_TRENDMODE,0.00519387
SMA,0.0046727085
TYPPRICE,0.0
WCLPRICE,0.0
SENTIMENT_NEGATIVE,0.0
