,importance
MACD,0.049013313
TRANGE,0.036794692
ROC,0.032877397
PLUS_DM,0.03184931
MACDFIX,0.030626174
WILLR,0.03043259
ROCP,0.02925546
STOCHF_fastk,0.027294796
MACDEXT_hist,0.025652077
TRIX,0.024431767
EMA,0.024381671
MOM,0.022201763
HT_PHASOR_inphase,0.021646734
VAR,0.021052085
AROON_down,0.019712852
MINUS_DM,0.019431582
MACD_hist,0.01938933
CMO,0.019110702
STOCHRSI_fastd,0.018581312
CCI,0.017302614
ATR,0.0155269895
STDDEV,0.015325159
BOP,0.015191644
Close,0.015000666
MACDFIX_hist,0.014272462
MEDPRICE,0.014264278
ROCR,0.013753573
RSI,0.013124828
SAREXT,0.012097373
AROONOSC,0.011843119
NATR,0.011290535
High,0.0110576
LINEARREG_SLOPE,0.010479504
HT_DCPHASE,0.010437291
CORREL,0.010288194
Open,0.010009459
ADX,0.009910119
SAR,0.009837412
Low,0.009414901
STOCH_slowk,0.008972044
LINEARREG_ANGLE,0.008789881
MA,0.007930591
STOCHF_fastd,0.007646641
HT_PHASOR_quadrature,0.0075435657
MINUS_DI,0.007532707
ADXR,0.007322617
HT_TRENDMODE,0.007206696
STOCHRSI_fastk,0.0071102893
BB_MIDDLE,0.007024989
STOCH_slowd,0.0069578756
AVGPRICE,0.0068983054
BETA,0.0067650983
AROON_up,0.006745568
PLUS_DI,0.0066229226
ULTOSC,0.0065288474
MACD_signal,0.0063436255
MAMA,0.0062134806
LINEARREG,0.0062059755
HT_SINE_sine,0.0061399112
DEMA,0.006085675
DEMA_Trend,0.006016486
LINEARREG_INTERCEPT,0.0056028166
MAVP,0.005378275
BB_UPPER,0.0051209345
MIDPRICE,0.0050708596
HT_SINE_leadsine,0.00505823
MACDEXT,0.0048853704
HT_DCPERIOD,0.004703039
APO,0.0045826742
T3,0.004579181
TYPPRICE,0.004469514
ROCR100,0.0043160426
DX,0.0042309766
SMA,0.0039856657
TEMA,0.003916011
MIDPOINT,0.0038982283
MACDEXT_signal,0.003847242
PPO,0.0038201672
BB_LOWER,0.0037114539
MACDFIX_signal,0.0037044997
HT_TRENDLINE,0.003276631
KAMA,0.0030750716
WCLPRICE,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_UNCERTAINTY,0.0
TSF,0.0
SENTIMENT_NEGATIVE,0.0
FAMA,0.0
WMA,0.0
TRIMA,0.0
SENTIMENT_WEAK_MODAL,0.0
