,importance
MAVP,0.039415453
TRANGE,0.027963633
EFS Volume,0.027382558
Change,0.026991846
MAMA,0.026201976
Low,0.025436394
High,0.022406967
ADOSC,0.022283765
Open,0.021979015
Previous Day Open Interest,0.017192198
ULTOSC,0.016689857
PLUS_DI,0.016458835
Volume,0.016068729
AD,0.015973397
BOP,0.015671637
STOCH_slowk,0.015337904
STOCHF_fastd,0.015292973
BETA,0.015036608
AVGPRICE,0.014096817
SAR,0.013860999
WILLR,0.01342933
MINUS_DI,0.013110594
LINEARREG_INTERCEPT,0.012734135
DEMA,0.0124541735
Wave,0.0123790065
Close,0.011986298
FAMA,0.011915378
KAMA,0.01183952
CMO,0.011726194
TEMA,0.011506468
TSF,0.011347855
MINUS_DM,0.010577062
MIDPOINT,0.010576118
STOCHRSI_fastk,0.010544234
NATR,0.010216121
MA,0.010197128
WMA,0.010051906
EFP Volume,0.00992169
MACDFIX_signal,0.009812071
SMA,0.009703851
ROCP,0.00964307
BB_MIDDLE,0.009454544
APO,0.009415455
WCLPRICE,0.009389603
STDDEV,0.0093130795
MIDPRICE,0.009272691
HT_SINE_sine,0.009173893
BB_UPPER,0.009125824
TRIMA,0.009114999
BB_LOWER,0.008974738
CCI,0.008896045
STOCH_slowd,0.008774434
ATR,0.0085912645
MEDPRICE,0.008579522
T3,0.0085095335
VAR,0.008456068
ADXR,0.008389666
TYPPRICE,0.008357477
DX,0.00777841
MFI,0.007596371
MACDEXT_hist,0.0074338685
OBV,0.007353907
Block Volume,0.0073467554
TRIX,0.007340982
AROONOSC,0.0072789234
SAREXT,0.0070873825
STOCHRSI_fastd,0.006942576
MACD_hist,0.0068055377
ADX,0.0067489687
HT_TRENDLINE,0.0066347024
HT_DCPERIOD,0.006574648
MACDFIX_hist,0.006501076
MACDFIX,0.006293279
HT_SINE_leadsine,0.0062401225
MOM,0.0061851414
MACD,0.006171039
HT_PHASOR_quadrature,0.0060725007
PLUS_DM,0.0060675233
CORREL,0.0059212837
ROC,0.0058581913
LINEARREG_SLOPE,0.005423504
LINEARREG_ANGLE,0.00541371
MACDEXT,0.005325774
MACDEXT_signal,0.00526755
EMA,0.0052366103
HT_PHASOR_inphase,0.0049927626
PPO,0.0045276745
MACD_signal,0.0044688885
AROON_up,0.0042828433
HT_DCPHASE,0.0028824403
STOCHF_fastk,0.0028751686
RSI,0.0018673111
HT_TRENDMODE,0.0
ROCR100,0.0
AROON_down,0.0
LINEARREG,0.0
ROCR,0.0
DEMA_Trend,0.0
