,importance
ULTOSC,0.06130211
AROON_up,0.050947327
AROON_down,0.049344223
MINUS_DI,0.034270793
WILLR,0.030361397
STOCHF_fastk,0.02881789
TRANGE,0.025222423
CCI,0.020927392
STOCHF_fastd,0.016566934
PLUS_DM,0.016512232
CMO,0.016464505
STOCH_slowk,0.016397463
PLUS_DI,0.015617955
MAVP,0.01515665
ROCR100,0.014681992
EMA,0.014652
MACDFIX_signal,0.014040588
ROCP,0.013919236
MINUS_DM,0.013892087
NATR,0.0135476785
STOCHRSI_fastk,0.013130794
AROONOSC,0.0129757
MA,0.012907576
TRIX,0.01275969
ATR,0.012280005
SAR,0.012244862
MACD_signal,0.012110922
TRIMA,0.0118619
DEMA_Trend,0.0118214525
TSF,0.01119644
LINEARREG_ANGLE,0.010630376
ROCR,0.010500086
HT_PHASOR_inphase,0.010394545
DX,0.010181586
MACDFIX_hist,0.009745666
ROC,0.00967132
MACDFIX,0.009516339
LINEARREG_INTERCEPT,0.0093766255
MAMA,0.009326772
MOM,0.009305636
VAR,0.009284211
HT_TRENDLINE,0.009163968
BB_LOWER,0.009104122
RSI,0.009053258
STOCH_slowd,0.008740781
MIDPRICE,0.008618048
Close,0.008608844
MIDPOINT,0.008601823
MACD,0.008526908
FAMA,0.008386417
ADX,0.008335606
PPO,0.008184559
MACD_hist,0.008009977
BOP,0.007976848
LINEARREG_SLOPE,0.00793877
BETA,0.007809126
SAREXT,0.0076612197
DEMA,0.007342161
Open,0.0073416797
CORREL,0.007336609
LINEARREG,0.007197905
BB_MIDDLE,0.0071843984
MACDEXT_signal,0.0069496515
STDDEV,0.006850753
Low,0.006787895
SMA,0.006441823
ADXR,0.0063750437
MACDEXT_hist,0.006337687
MACDEXT,0.0062460084
APO,0.0062037185
HT_SINE_sine,0.0061781867
HT_SINE_leadsine,0.005924673
WMA,0.0059200143
HT_PHASOR_quadrature,0.0058383793
BB_UPPER,0.005412711
HT_DCPHASE,0.005304484
High,0.00504281
HT_DCPERIOD,0.0047077322
KAMA,0.0044804923
WCLPRICE,0.003961523
STOCHRSI_fastd,0.0034754616
MEDPRICE,0.0033735451
TEMA,0.0031989205
T3,0.0
HT_TRENDMODE,0.0
TYPPRICE,0.0
AVGPRICE,0.0
SENTIMENT_POSITIVE,0.0
