,importance
CMO,0.05332028
BOP,0.045699194
RSI,0.042881873
ROCR,0.034175705
STOCH_slowd,0.032699134
WILLR,0.030759748
STOCH_slowk,0.02955823
TRIMA,0.028844358
ROC,0.025903733
VAR,0.024843527
ROCP,0.024110412
STOCHF_fastk,0.022296885
STDDEV,0.021486545
STOCHF_fastd,0.017807558
ULTOSC,0.0152463885
PPO,0.014439505
MACDFIX_signal,0.0134778805
AVGPRICE,0.012581261
AROON_down,0.012266337
CCI,0.011739497
TYPPRICE,0.011459938
KAMA,0.011166847
TRANGE,0.010885826
HT_PHASOR_inphase,0.0107242
ADX,0.010550816
MOM,0.010530901
AROON_up,0.010372341
MAVP,0.0099318735
DEMA_Trend,0.009797905
MINUS_DI,0.009634674
HT_PHASOR_quadrature,0.009142224
MA,0.009118162
MACD_hist,0.00894942
MACDFIX_hist,0.008940657
PLUS_DM,0.008869734
DX,0.008798803
WCLPRICE,0.008736523
WMA,0.008624546
MACDFIX,0.008519524
HT_DCPHASE,0.008472042
STOCHRSI_fastd,0.008294102
MEDPRICE,0.008226374
MACDEXT_signal,0.008175513
BB_MIDDLE,0.008044794
HT_SINE_sine,0.008002085
CORREL,0.007984203
BB_UPPER,0.007945255
MACDEXT,0.007691031
DEMA,0.0073873377
MACDEXT_hist,0.0073253345
ATR,0.007121159
APO,0.007066136
TEMA,0.00698274
LINEARREG_SLOPE,0.0069227335
EMA,0.00684426
Low,0.006809099
SAREXT,0.0067276666
TSF,0.006568179
AROONOSC,0.00655681
High,0.0065101977
LINEARREG_ANGLE,0.0065018
PLUS_DI,0.0064517693
MIDPOINT,0.0064420463
MACD_signal,0.0064297495
FAMA,0.0064102327
BETA,0.0063954396
MAMA,0.0063698688
MACD,0.006330162
HT_SINE_leadsine,0.0062399204
Close,0.006052839
BB_LOWER,0.0059996694
SAR,0.005985874
T3,0.0056453226
TRIX,0.005564815
HT_DCPERIOD,0.005535716
HT_TRENDLINE,0.0054184813
MINUS_DM,0.0052537266
STOCHRSI_fastk,0.0052388543
MIDPRICE,0.005206504
Open,0.0050942916
HT_TRENDMODE,0.005000213
LINEARREG,0.0048298254
NATR,0.0048026894
ADXR,0.0044663674
LINEARREG_INTERCEPT,0.0044058417
SMA,0.0033779454
ROCR100,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_WEAK_MODAL,0.0
