,importance
ULTOSC,0.027006557
HT_TRENDLINE,0.026793258
TRIMA,0.0234722
ATR,0.021183943
SMA,0.019046739
AROON_up,0.018771634
MACD_hist,0.017749567
MACDFIX_hist,0.017693495
SAR,0.01731003
T3,0.016910179
TRANGE,0.016803117
WMA,0.015253653
MAVP,0.014477959
STOCH_slowd,0.014091715
ROCR,0.014054676
LINEARREG_ANGLE,0.013816574
MACDEXT_signal,0.01330105
MINUS_DM,0.0130669605
SAREXT,0.012969324
MACDFIX,0.012934247
PPO,0.012900529
EMA,0.012834376
MA,0.0127336355
WILLR,0.012681955
STOCHF_fastk,0.012616352
TSF,0.012608525
LINEARREG_INTERCEPT,0.012498706
LINEARREG,0.012140286
HT_TRENDMODE,0.012075704
ROCR100,0.012029343
MACDEXT,0.012010553
MACD,0.0119480025
FAMA,0.011831158
AROONOSC,0.011746968
Close,0.0116824005
MAMA,0.011659174
ROC,0.01164177
CMO,0.011631274
TEMA,0.0116002085
MINUS_DI,0.01153575
BB_UPPER,0.011350016
PLUS_DM,0.011285522
MACDEXT_hist,0.011225134
STOCHF_fastd,0.011133013
AVGPRICE,0.011081023
NATR,0.011030213
MACDFIX_signal,0.010954664
BB_LOWER,0.010921382
APO,0.010543753
LINEARREG_SLOPE,0.010507674
ADX,0.010394967
HT_SINE_sine,0.01031579
RSI,0.009985583
MACD_signal,0.009978808
MEDPRICE,0.009943864
PLUS_DI,0.009837749
DEMA,0.0096758185
ADXR,0.009579791
MOM,0.009516628
Low,0.0094311945
MIDPRICE,0.0092929425
DX,0.009292605
CORREL,0.009201124
VAR,0.009178677
BB_MIDDLE,0.0091663
STDDEV,0.009115427
BETA,0.009093546
STOCH_slowk,0.009064424
HT_PHASOR_quadrature,0.009044064
AROON_down,0.008859416
HT_PHASOR_inphase,0.008804319
CCI,0.008714123
MIDPOINT,0.008671702
STOCHRSI_fastd,0.008605809
HT_SINE_leadsine,0.0085520055
HT_DCPERIOD,0.008188259
TRIX,0.008159672
STOCHRSI_fastk,0.007973599
ROCP,0.007893036
HT_DCPHASE,0.0075728446
Open,0.0075071687
KAMA,0.0071455874
BOP,0.006881686
High,0.0062155062
OBV,0.0
Wave,0.0
SENTIMENT_WEAK_MODAL,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_NEGATIVE,0.0
DEMA_Trend,0.0
Volume,0.0
Change,0.0
EFP Volume,0.0
Prev. Day Open Interest,0.0
ADOSC,0.0
EFS Volume,0.0
Block Volume,0.0
Last,0.0
Previous Day Open Interest,0.0
WCLPRICE,0.0
TYPPRICE,0.0
MFI,0.0
AD,0.0
SENTIMENT_CONSTRAINING,0.0
