,importance
Low,0.2724622
Open,0.17312095
High,0.11176479
Close,0.060992893
PLUS_DI,0.046138182
AROONOSC,0.03512488
BOP,0.034100253
ULTOSC,0.02276212
HT_DCPERIOD,0.018504959
HT_DCPHASE,0.018075593
PLUS_DM,0.015383206
BETA,0.010955092
WILLR,0.010094499
NATR,0.009782319
APO,0.008162746
MINUS_DM,0.0078140795
MACD,0.0076587945
HT_SINE_leadsine,0.0076578874
CCI,0.007347667
ATR,0.00728463
MIDPOINT,0.0072595463
ADX,0.0069502983
STOCHF_fastk,0.006438215
DEMA,0.0052170716
MACD_hist,0.004832632
TRANGE,0.0045774207
MACD_signal,0.0044642035
STDDEV,0.0039788024
STOCHF_fastd,0.003975141
AROON_down,0.0037017257
HT_PHASOR_inphase,0.0034475215
ADXR,0.003066993
MACDEXT_hist,0.0025629574
STOCH_slowd,0.002287916
DX,0.002265775
MACDEXT_signal,0.0021203624
ROCR,0.0019164761
MOM,0.0019068859
MACDFIX_hist,0.0018858798
AROON_up,0.0018208226
BB_LOWER,0.0017932183
MINUS_DI,0.0017744622
KAMA,0.0017296192
CORREL,0.001707296
HT_SINE_sine,0.0016031624
ROCR100,0.0016029833
RSI,0.0015919235
CMO,0.0015771997
SAREXT,0.0015745542
STOCHRSI_fastd,0.0015468748
TRIX,0.0015332617
MAVP,0.0015078564
ROCP,0.0014756534
ROC,0.0014286707
LINEARREG_ANGLE,0.0014277335
LINEARREG_SLOPE,0.001289464
SAR,0.0012428813
PPO,0.0012000669
TEMA,0.0011962613
VAR,0.0011950826
EMA,0.0011721282
LINEARREG_INTERCEPT,0.0011024828
STOCH_slowk,0.0010948296
HT_PHASOR_quadrature,0.0010840935
MACDEXT,0.0010430313
BB_MIDDLE,0.0010181624
BB_UPPER,0.0009533429
STOCHRSI_fastk,0.00094332907
MACDFIX_signal,0.0009101395
T3,0.00081579527
MAMA,0.0
WCLPRICE,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_NEGATIVE,0.0
DEMA_Trend,0.0
MIDPRICE,0.0
HT_TRENDMODE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
SMA,0.0
FAMA,0.0
HT_TRENDLINE,0.0
LINEARREG,0.0
TRIMA,0.0
MA,0.0
WMA,0.0
TSF,0.0
MACDFIX,0.0
AVGPRICE,0.0
SENTIMENT_LITIGIOUS,0.0
