,importance
WCLPRICE,0.024932502
Close,0.020111674
ULTOSC,0.019816587
Open,0.019710932
Low,0.019269211
BB_UPPER,0.018068306
MEDPRICE,0.0172217
MINUS_DI,0.016755037
TRANGE,0.016664421
High,0.015988952
AVGPRICE,0.0153203625
DX,0.014859937
CCI,0.014140123
LINEARREG,0.014140079
MAVP,0.014086305
MAMA,0.013962566
STOCHF_fastd,0.013566139
AROONOSC,0.01326025
MIDPRICE,0.013104301
BETA,0.013013334
DEMA,0.012769471
VAR,0.012731457
ADX,0.012615351
STOCH_slowk,0.012508302
KAMA,0.012329473
BB_MIDDLE,0.012296527
STOCH_slowd,0.0122711975
MINUS_DM,0.012143247
EMA,0.0118893245
MACD_hist,0.011888154
MACDFIX_hist,0.0117860045
SAR,0.011491073
STOCHF_fastk,0.011452569
MACDEXT_hist,0.011213048
TRIX,0.011111747
MACDFIX_signal,0.011044009
AROON_down,0.010968043
LINEARREG_SLOPE,0.010957207
T3,0.010850482
WILLR,0.010780337
STDDEV,0.010742498
LINEARREG_ANGLE,0.010696429
BB_LOWER,0.010660534
PLUS_DI,0.01058362
MACD,0.010531843
LINEARREG_INTERCEPT,0.010401446
PLUS_DM,0.010386335
MACDEXT_signal,0.010352343
SMA,0.010307723
MACD_signal,0.010236078
MACDEXT,0.010163975
ATR,0.01015621
CORREL,0.010154763
NATR,0.010127601
FAMA,0.010009941
ADXR,0.009958738
ROC,0.009896265
HT_PHASOR_quadrature,0.009865644
WMA,0.009855032
CMO,0.009763351
MOM,0.009750377
PPO,0.009653666
HT_DCPHASE,0.009622745
ROCP,0.009475564
SAREXT,0.009451163
HT_SINE_leadsine,0.009449877
RSI,0.009390191
APO,0.009221359
HT_PHASOR_inphase,0.009149188
AROON_up,0.009127486
DEMA_Trend,0.008930796
TRIMA,0.008873363
MA,0.0087590255
HT_SINE_sine,0.008676318
MACDFIX,0.008655888
STOCHRSI_fastd,0.0086448165
ROCR100,0.008598025
STOCHRSI_fastk,0.0084510725
TEMA,0.008385832
TYPPRICE,0.00835148
HT_DCPERIOD,0.008224373
BOP,0.008062153
MIDPOINT,0.007884234
TSF,0.007536376
HT_TRENDLINE,0.0069087013
ROCR,0.0067087673
HT_TRENDMODE,0.0061170184
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_WEAK_MODAL,0.0
SENTIMENT_NEGATIVE,0.0
EFP Volume,0.0
Volume,0.0
Change,0.0
OBV,0.0
ADOSC,0.0
AD,0.0
Wave,0.0
EFS Volume,0.0
MFI,0.0
Prev. Day Open Interest,0.0
Previous Day Open Interest,0.0
Last,0.0
Block Volume,0.0
SENTIMENT_CONSTRAINING,0.0
