,importance
TSF,0.028406262
MINUS_DI,0.023668451
ULTOSC,0.022573275
LINEARREG,0.021015136
MIDPOINT,0.019892072
MINUS_DM,0.018119473
HT_TRENDMODE,0.017460855
MAVP,0.016763663
Close,0.015510759
LINEARREG_SLOPE,0.015257334
SMA,0.014549034
LINEARREG_ANGLE,0.0143812075
AROON_up,0.014349645
HT_PHASOR_quadrature,0.013806055
MAMA,0.013783995
TEMA,0.013511971
Open,0.01330067
TRANGE,0.01304874
T3,0.013007801
WILLR,0.012943012
High,0.0129083255
AVGPRICE,0.01259751
MOM,0.012526697
STOCHF_fastk,0.012508538
BB_MIDDLE,0.012390609
MIDPRICE,0.0123813655
CORREL,0.012371777
WMA,0.0123081505
AROON_down,0.012283917
SAR,0.011977865
MACDFIX_hist,0.011461057
VAR,0.011332212
ROCR100,0.011322679
DEMA_Trend,0.011246516
BETA,0.0112082595
KAMA,0.011131843
MACDEXT_hist,0.010973551
MACDFIX,0.010909794
WCLPRICE,0.010696288
PLUS_DI,0.0106884455
STOCH_slowd,0.010685177
TYPPRICE,0.010591513
STOCHF_fastd,0.010561165
STDDEV,0.010435678
ATR,0.010293549
STOCH_slowk,0.010201331
ADX,0.010179745
MACD_hist,0.010012743
CCI,0.009984084
Low,0.009882926
ROCR,0.00982964
HT_DCPHASE,0.009744722
MACD,0.009704179
MACDFIX_signal,0.0096619185
HT_PHASOR_inphase,0.009496661
NATR,0.009422829
ROCP,0.009410079
EMA,0.00939378
AROONOSC,0.009311812
MACDEXT_signal,0.009236196
MEDPRICE,0.009216661
MA,0.009206172
HT_DCPERIOD,0.009150475
PLUS_DM,0.00913761
ADXR,0.009098679
CMO,0.009075505
RSI,0.0090727145
LINEARREG_INTERCEPT,0.00905487
MACDEXT,0.009049615
SAREXT,0.009049549
BB_UPPER,0.009011985
PPO,0.009005452
HT_SINE_leadsine,0.008955732
DEMA,0.008892364
FAMA,0.008690449
DX,0.008641752
ROC,0.008591603
TRIX,0.008481101
APO,0.00843369
STOCHRSI_fastk,0.008304945
TRIMA,0.008277336
STOCHRSI_fastd,0.008164365
MACD_signal,0.00808954
HT_SINE_sine,0.008087094
BB_LOWER,0.0073883887
BOP,0.0072738477
HT_TRENDLINE,0.0059839217
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_WEAK_MODAL,0.0
Volume,0.0
EFP Volume,0.0
Change,0.0
Wave,0.0
Previous Day Open Interest,0.0
Prev. Day Open Interest,0.0
Last,0.0
OBV,0.0
ADOSC,0.0
AD,0.0
EFS Volume,0.0
MFI,0.0
Block Volume,0.0
SENTIMENT_CONSTRAINING,0.0
