,importance
ULTOSC,0.038071588
STOCHF_fastk,0.024361895
HT_DCPERIOD,0.022849027
WILLR,0.02180622
STOCHF_fastd,0.021335522
TRANGE,0.019989219
AROON_up,0.018725678
AROON_down,0.018228356
ATR,0.015565806
ROCR,0.015508954
MEDPRICE,0.0149942115
FAMA,0.014946085
CCI,0.014522127
CORREL,0.0143428575
TRIMA,0.013966337
NATR,0.013583614
STDDEV,0.013561238
BETA,0.01344238
MA,0.013335318
ROCR100,0.012562214
VAR,0.012514261
MACDFIX,0.012387956
EMA,0.012350879
SAREXT,0.01225101
LINEARREG_INTERCEPT,0.012219648
AROONOSC,0.012137185
MAMA,0.012083003
DX,0.011983843
STOCH_slowk,0.011901027
BB_UPPER,0.011662767
STOCH_slowd,0.011566216
STOCHRSI_fastk,0.011396704
MIDPOINT,0.011346544
STOCHRSI_fastd,0.011231548
HT_SINE_sine,0.011119296
ADXR,0.011074967
DEMA,0.010948845
CMO,0.010770396
MINUS_DM,0.010754678
MACD_hist,0.010704761
T3,0.010633605
BOP,0.01051863
PLUS_DM,0.010406868
PLUS_DI,0.010374803
ROC,0.010329923
LINEARREG_ANGLE,0.010241646
MOM,0.0102347415
ADX,0.010167164
MACD,0.010166605
Open,0.010155169
LINEARREG,0.010042916
SAR,0.009997564
MACD_signal,0.009919754
RSI,0.009826057
BB_LOWER,0.0097945025
MACDFIX_signal,0.009706347
HT_SINE_leadsine,0.009518299
KAMA,0.0094575565
MACDEXT_hist,0.009450294
MACDEXT,0.009446368
Low,0.0094102295
HT_DCPHASE,0.009401748
PPO,0.0093349
DEMA_Trend,0.009279817
BB_MIDDLE,0.009271789
MIDPRICE,0.009236406
MINUS_DI,0.009230598
MACDFIX_hist,0.009181675
TEMA,0.00878498
APO,0.008780703
High,0.008770206
MACDEXT_signal,0.008678871
HT_PHASOR_quadrature,0.008568319
MAVP,0.008524756
WMA,0.008479498
ROCP,0.00835491
HT_TRENDLINE,0.008352185
TSF,0.008250302
Close,0.008237961
LINEARREG_SLOPE,0.008160319
TRIX,0.0076930975
SMA,0.0075339694
HT_TRENDMODE,0.0074728527
HT_PHASOR_inphase,0.007189875
AVGPRICE,0.005327022
WCLPRICE,0.0
TYPPRICE,0.0
SENTIMENT_POSITIVE,0.0
