,importance
ROCP,0.061543427
MACDFIX_hist,0.059477385
MACDEXT_hist,0.058557633
MACD_hist,0.05113387
ROC,0.03907678
Low,0.030248823
Open,0.024904817
PPO,0.024176588
BOP,0.024050256
NATR,0.023429323
PLUS_DI,0.022337545
BB_LOWER,0.020586884
MIDPOINT,0.02042035
TRANGE,0.018494159
TEMA,0.017812256
High,0.017106304
STOCHF_fastk,0.016324366
STOCHRSI_fastd,0.014699862
CMO,0.014624275
AVGPRICE,0.01456632
WILLR,0.013157414
BETA,0.012669425
LINEARREG_ANGLE,0.012528815
LINEARREG_SLOPE,0.012077422
ADXR,0.011451698
BB_UPPER,0.011289003
APO,0.011244302
TRIX,0.011180209
Close,0.011035632
ATR,0.010917215
STDDEV,0.010691728
TRIMA,0.010504649
ADX,0.01046333
VAR,0.009526678
MINUS_DM,0.009456412
MAVP,0.009286535
ULTOSC,0.008955107
LINEARREG_INTERCEPT,0.008873868
STOCH_slowk,0.008663236
MAMA,0.008270912
MACDFIX,0.008223042
PLUS_DM,0.008131238
EMA,0.007940481
MACD,0.007880514
HT_PHASOR_inphase,0.007867449
CCI,0.007734863
AROONOSC,0.0070683197
RSI,0.007048465
SAREXT,0.0066665807
HT_PHASOR_quadrature,0.0065869517
KAMA,0.006525653
MOM,0.0063730124
DEMA,0.006341291
MACD_signal,0.005928713
STOCHF_fastd,0.005773659
HT_DCPERIOD,0.0055988445
MACDEXT_signal,0.005596325
HT_SINE_leadsine,0.00552257
MACDFIX_signal,0.005419641
BB_MIDDLE,0.0053401757
AROON_up,0.0051432154
STOCH_slowd,0.0051184134
MIDPRICE,0.0050357934
MINUS_DI,0.004965875
SAR,0.0048770974
HT_TRENDLINE,0.004868276
CORREL,0.0048388704
AROON_down,0.0047413046
MEDPRICE,0.0047138836
T3,0.0046615247
FAMA,0.00464839
STOCHRSI_fastk,0.0045800735
MACDEXT,0.004386293
ROCR100,0.004244091
HT_SINE_sine,0.0039050328
TSF,0.0036212064
DX,0.0034938075
HT_DCPHASE,0.0027742914
WMA,0.0
ROCR,0.0
LINEARREG,0.0
SMA,0.0
WCLPRICE,0.0
TYPPRICE,0.0
HT_TRENDMODE,0.0
MA,0.0
DEMA_Trend,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_CONSTRAINING,0.0
