,importance
MAVP,0.0274947
ULTOSC,0.025539728
AROON_down,0.025054485
MAMA,0.022696298
MIDPRICE,0.021896001
TSF,0.019705145
MIDPOINT,0.019532021
SMA,0.019225836
TYPPRICE,0.019063473
AROON_up,0.018326327
EMA,0.018294258
HT_TRENDMODE,0.017795125
MINUS_DI,0.01693926
TRIX,0.01648915
SAREXT,0.015492218
LINEARREG_SLOPE,0.014229302
AROONOSC,0.013811024
TEMA,0.013491423
FAMA,0.0134378215
TRANGE,0.013305659
NATR,0.013104249
ATR,0.01309365
MA,0.01263821
T3,0.012603518
LINEARREG,0.012603468
CCI,0.012572982
WMA,0.012481404
TRIMA,0.012266016
LINEARREG_ANGLE,0.012016747
BOP,0.011654577
MACD_hist,0.011502995
STDDEV,0.011396508
HT_DCPERIOD,0.011318502
MACDEXT_hist,0.011316881
MACDFIX_hist,0.011027917
HT_TRENDLINE,0.010847084
PLUS_DI,0.010778566
VAR,0.0105693005
KAMA,0.010373342
HT_SINE_sine,0.010324551
MEDPRICE,0.010291953
Low,0.010273514
DEMA,0.010176809
ADX,0.010132837
HT_SINE_leadsine,0.010032158
HT_PHASOR_inphase,0.010020734
MACDFIX_signal,0.009910006
STOCHRSI_fastk,0.009834681
High,0.009807749
BB_UPPER,0.009723675
CMO,0.009654414
MACDEXT_signal,0.009640055
STOCH_slowk,0.009582935
LINEARREG_INTERCEPT,0.009541253
MACD_signal,0.009474513
RSI,0.009187826
HT_PHASOR_quadrature,0.009185538
WILLR,0.009177638
Close,0.009113989
SAR,0.009096942
DEMA_Trend,0.009089593
BB_LOWER,0.009036533
STOCH_slowd,0.009013377
MACDFIX,0.00900393
DX,0.008843422
MINUS_DM,0.008843106
STOCHF_fastk,0.008514272
BETA,0.008469228
STOCHF_fastd,0.008463944
PPO,0.008426202
Open,0.008394705
MACDEXT,0.008389904
HT_DCPHASE,0.008367524
BB_MIDDLE,0.008340628
ROC,0.008338338
ROCR,0.008298638
ROCP,0.008211953
PLUS_DM,0.008207241
MOM,0.007996773
CORREL,0.007865131
MACD,0.007749657
ADXR,0.00759988
APO,0.0073646316
STOCHRSI_fastd,0.007002436
WCLPRICE,0.0
ROCR100,0.0
AVGPRICE,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_WEAK_MODAL,0.0
SENTIMENT_CONSTRAINING,0.0
