,importance
MOM,0.017608056
TSF,0.016939977
MA,0.016429339
Close,0.016400652
ULTOSC,0.015810017
BB_UPPER,0.014920604
TRANGE,0.014628871
LINEARREG,0.014312965
BB_LOWER,0.014301789
TEMA,0.014181999
MACDFIX_signal,0.014096135
MACDFIX_hist,0.014035722
AROONOSC,0.0139872525
BB_MIDDLE,0.013973435
MACD_hist,0.013905267
SAR,0.013881244
MAMA,0.013496778
MINUS_DI,0.013415886
MINUS_DM,0.013065549
LINEARREG_INTERCEPT,0.013042605
WILLR,0.012999422
TYPPRICE,0.012952054
T3,0.012937649
SAREXT,0.012919839
SMA,0.012880875
LINEARREG_SLOPE,0.012878293
DEMA,0.012677649
LINEARREG_ANGLE,0.012497883
ROCR100,0.012454682
PLUS_DI,0.012427278
STOCHF_fastk,0.012368722
VAR,0.012329469
HT_TRENDLINE,0.012110078
AROON_up,0.012096487
CMO,0.012009813
ROCP,0.011995296
MAVP,0.011971498
TRIMA,0.011909171
ROC,0.011841496
FAMA,0.011626765
ADXR,0.0114666475
RSI,0.011435934
AVGPRICE,0.011374361
TRIX,0.011339426
BETA,0.011214231
HT_PHASOR_quadrature,0.011181681
STDDEV,0.011110456
HT_SINE_sine,0.010937407
EMA,0.010878926
WMA,0.0108003905
BOP,0.010777174
MACD_signal,0.010743962
APO,0.010726295
PPO,0.01065526
MACDFIX,0.010637219
MACDEXT_signal,0.010629417
HT_PHASOR_inphase,0.010562259
AROON_down,0.010527323
PLUS_DM,0.010461593
CORREL,0.010447161
NATR,0.010406814
STOCH_slowd,0.010398126
Open,0.010390575
MACDEXT_hist,0.010372416
HT_SINE_leadsine,0.010367084
ATR,0.010072437
HT_DCPHASE,0.010046931
High,0.010011899
MACD,0.009992235
Low,0.009885647
MACDEXT,0.009729259
STOCHF_fastd,0.009709423
ADX,0.009553581
STOCH_slowk,0.009546111
KAMA,0.009465781
HT_DCPERIOD,0.00942734
CCI,0.009371968
MEDPRICE,0.009154037
ROCR,0.009076717
MIDPRICE,0.00907157
STOCHRSI_fastk,0.008773409
DX,0.008765802
STOCHRSI_fastd,0.008005451
MIDPOINT,0.007697293
WCLPRICE,0.007213742
DEMA_Trend,0.0052686785
Wave,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_WEAK_MODAL,0.0
Volume,0.0
Change,0.0
HT_TRENDMODE,0.0
Prev. Day Open Interest,0.0
EFP Volume,0.0
EFS Volume,0.0
Block Volume,0.0
Last,0.0
Previous Day Open Interest,0.0
OBV,0.0
ADOSC,0.0
AD,0.0
MFI,0.0
SENTIMENT_CONSTRAINING,0.0
