,importance
ULTOSC,0.06383218
AROON_up,0.031188076
WMA,0.027001137
TRANGE,0.025682578
STOCHF_fastk,0.01965189
TRIMA,0.019577477
AROON_down,0.019534132
WILLR,0.0191094
PLUS_DI,0.018423198
MA,0.015794756
TSF,0.015307198
VAR,0.015049615
HT_TRENDLINE,0.015031109
HT_DCPERIOD,0.014313768
CCI,0.014028025
MINUS_DI,0.0129744625
SAR,0.012771135
MAMA,0.012695968
DX,0.012507749
Close,0.012451166
CMO,0.012408641
STOCHF_fastd,0.012124033
RSI,0.012004047
TEMA,0.011890807
MINUS_DM,0.011764596
TRIX,0.011752254
SAREXT,0.011732906
LINEARREG,0.011630457
MIDPOINT,0.011385772
T3,0.011197938
TYPPRICE,0.011176166
FAMA,0.011052608
STOCHRSI_fastk,0.010972938
STDDEV,0.010664395
STOCHRSI_fastd,0.010618073
BETA,0.010556542
BB_MIDDLE,0.010495165
ATR,0.010482801
DEMA_Trend,0.01039613
BB_LOWER,0.010298413
MIDPRICE,0.010240445
SMA,0.010218873
DEMA,0.010082681
STOCH_slowk,0.010071288
NATR,0.01004357
MACDFIX_signal,0.009966411
BOP,0.009932124
HT_PHASOR_quadrature,0.009856059
EMA,0.009752941
Open,0.009672495
KAMA,0.009569385
MOM,0.009444497
STOCH_slowd,0.009443268
PLUS_DM,0.009427408
MACDFIX_hist,0.009262102
MAVP,0.009205117
HT_PHASOR_inphase,0.009205047
MACDFIX,0.009145546
MACDEXT_hist,0.00912858
High,0.009107698
MACD_signal,0.009000678
AROONOSC,0.008922305
LINEARREG_ANGLE,0.008753451
BB_UPPER,0.008583994
MACD_hist,0.00852993
LINEARREG_INTERCEPT,0.0084591955
MACDEXT,0.00843319
ADXR,0.0082701575
MACD,0.008141045
HT_SINE_sine,0.00797783
ROCR,0.007975698
Low,0.007880743
LINEARREG_SLOPE,0.007859594
HT_DCPHASE,0.0075023444
PPO,0.007492022
MACDEXT_signal,0.007475381
ROC,0.007247719
HT_SINE_leadsine,0.007154978
HT_TRENDMODE,0.007113196
ADX,0.0070908037
ROCP,0.0070768427
APO,0.006757087
CORREL,0.0063878633
AVGPRICE,0.005608757
SENTIMENT_STRONG_MODAL,0.0
ROCR100,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_WEAK_MODAL,0.0
SENTIMENT_LITIGIOUS,0.0
MEDPRICE,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_NEGATIVE,0.0
WCLPRICE,0.0
SENTIMENT_CONSTRAINING,0.0
