,importance
ULTOSC,0.04779716
Close,0.03489215
AROON_up,0.03445667
LINEARREG,0.029003559
T3,0.027085714
TRANGE,0.025016164
TEMA,0.023577167
PLUS_DI,0.022680629
STOCH_slowk,0.021682452
TSF,0.0211399
WILLR,0.020486575
HT_DCPHASE,0.01990253
STOCHF_fastk,0.01960526
STOCHRSI_fastk,0.018780231
BETA,0.018763207
DEMA,0.018710852
KAMA,0.017933985
VAR,0.01787123
MAMA,0.01779528
TRIX,0.017710524
MAVP,0.017247688
CCI,0.016908718
HT_TRENDLINE,0.016800841
Low,0.016119827
STOCH_slowd,0.015905108
AROON_down,0.015700722
ROCR100,0.015596215
MIDPOINT,0.015311597
STDDEV,0.014971523
Open,0.014957411
AROONOSC,0.014103641
MINUS_DM,0.0139965
MACDEXT_signal,0.013976226
MIDPRICE,0.013266791
BB_LOWER,0.0131347915
MACDEXT_hist,0.011974905
NATR,0.01188651
High,0.011759945
ATR,0.0114783505
MA,0.011363367
MACDFIX_hist,0.010859771
BOP,0.0106895305
MACD_hist,0.010238022
PLUS_DM,0.010092078
SMA,0.010000434
MOM,0.0098838005
EMA,0.009020349
TRIMA,0.0090147015
BB_MIDDLE,0.008729716
HT_DCPERIOD,0.008626965
MACD,0.008507583
ROCP,0.008482949
MINUS_DI,0.008389326
BB_UPPER,0.00834562
CMO,0.008074561
SAREXT,0.007603779
RSI,0.007598995
MACDFIX,0.0074597
HT_PHASOR_inphase,0.0073618377
AVGPRICE,0.0073425863
LINEARREG_INTERCEPT,0.007059797
APO,0.0069685476
ROC,0.0068751867
ADXR,0.006607258
LINEARREG_SLOPE,0.0065625836
DX,0.0063829357
MACD_signal,0.0062475833
HT_SINE_sine,0.0053736055
SAR,0.0050773565
LINEARREG_ANGLE,0.0035904255
STOCHRSI_fastd,0.0015804268
WMA,0.0
STOCHF_fastd,0.0
CORREL,0.0
HT_TRENDMODE,0.0
MACDFIX_signal,0.0
PPO,0.0
ROCR,0.0
HT_PHASOR_quadrature,0.0
MACDEXT,0.0
FAMA,0.0
HT_SINE_leadsine,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
ADX,0.0
DEMA_Trend,0.0
