,importance
ULTOSC,0.05252678
AROON_up,0.0317948
STOCHF_fastk,0.026768835
WILLR,0.023588693
ROCR,0.02352157
TRANGE,0.021630451
BOP,0.020612052
DEMA_Trend,0.020505855
MEDPRICE,0.019315349
ROC,0.017755711
PPO,0.016979674
MOM,0.016462326
STOCHRSI_fastk,0.015226546
RSI,0.0150179975
PLUS_DM,0.015004658
NATR,0.014784757
ROCP,0.014743294
STDDEV,0.014695307
MACDFIX,0.014232377
ATR,0.014192701
MACD_hist,0.013982755
MINUS_DM,0.01396354
MINUS_DI,0.013577431
EMA,0.013570262
LINEARREG_SLOPE,0.013352704
AROON_down,0.013336172
BB_LOWER,0.013303558
HT_PHASOR_inphase,0.012839332
HT_TRENDMODE,0.012762111
Close,0.012476823
AROONOSC,0.012466525
MACDEXT_signal,0.012025135
SAREXT,0.0117860595
MACDFIX_signal,0.011583889
TSF,0.011547853
CCI,0.011546762
HT_SINE_sine,0.011537631
TRIMA,0.011483391
SMA,0.011326437
CMO,0.01130991
LINEARREG_INTERCEPT,0.011104233
BB_UPPER,0.010940291
WCLPRICE,0.010775993
MACD,0.010700837
KAMA,0.010664343
Low,0.010607835
MACDEXT,0.010598084
MAMA,0.010317424
MACDFIX_hist,0.010290516
VAR,0.010067898
LINEARREG_ANGLE,0.00968844
PLUS_DI,0.009687187
STOCH_slowd,0.00958007
STOCHF_fastd,0.009360368
MACD_signal,0.0088147735
APO,0.0086438535
High,0.008476259
DX,0.008461343
HT_SINE_leadsine,0.008411239
SAR,0.008406394
HT_DCPERIOD,0.008358672
BETA,0.008272578
MA,0.008266195
FAMA,0.008150363
MAVP,0.008150108
STOCH_slowk,0.008136633
HT_TRENDLINE,0.008041873
HT_PHASOR_quadrature,0.007970329
T3,0.0077998447
BB_MIDDLE,0.007706125
CORREL,0.0076396633
Open,0.007571261
MACDEXT_hist,0.0074301283
STOCHRSI_fastd,0.007249052
ADXR,0.0072427997
HT_DCPHASE,0.006953909
ADX,0.0065389485
DEMA,0.0054334747
TRIX,0.004961943
MIDPRICE,0.003390772
LINEARREG,0.0
TYPPRICE,0.0
AVGPRICE,0.0
ROCR100,0.0
WMA,0.0
TEMA,0.0
MIDPOINT,0.0
SENTIMENT_NEGATIVE,0.0
