,importance
LINEARREG_SLOPE,0.10063908
LINEARREG_ANGLE,0.1005947
MAVP,0.056232035
SAR,0.05056774
DEMA,0.050370365
KAMA,0.05035951
FAMA,0.050337557
EMA,0.050308134
MAMA,0.050288405
MACD_hist,0.050215203
PLUS_DM,0.046494108
ROC,0.04190556
WMA,0.03352443
DX,0.030260373
AVGPRICE,0.03006702
CCI,0.026308266
BB_MIDDLE,0.025143158
Open,0.024125779
Low,0.021796234
BB_UPPER,0.021408822
High,0.021079542
MOM,0.020822313
TRANGE,0.019267993
Close,0.018224532
T3,0.0057526673
HT_DCPERIOD,0.0009809062
WCLPRICE,0.0009442247
APO,0.0007766087
MACD_signal,0.0007024424
BB_LOWER,0.00050223735
AROON_down,0.0
VAR,0.0
STDDEV,0.0
AROON_up,0.0
AROONOSC,0.0
CMO,0.0
ADXR,0.0
ADX,0.0
MINUS_DI,0.0
TSF,0.0
STOCHRSI_fastd,0.0
PLUS_DI,0.0
BOP,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_NEGATIVE,0.0
DEMA_Trend,0.0
CORREL,0.0
HT_TRENDMODE,0.0
WILLR,0.0
RSI,0.0
ULTOSC,0.0
STOCHRSI_fastk,0.0
STOCHF_fastd,0.0
STOCHF_fastk,0.0
STOCH_slowd,0.0
STOCH_slowk,0.0
LINEARREG_INTERCEPT,0.0
NATR,0.0
LINEARREG,0.0
BETA,0.0
HT_TRENDLINE,0.0
MA,0.0
MIDPOINT,0.0
MIDPRICE,0.0
SAREXT,0.0
SMA,0.0
TEMA,0.0
TRIMA,0.0
MACD,0.0
MACDEXT,0.0
MACDEXT_signal,0.0
MACDEXT_hist,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
MACDFIX_hist,0.0
MINUS_DM,0.0
PPO,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
TRIX,0.0
ATR,0.0
HT_DCPHASE,0.0
HT_PHASOR_inphase,0.0
HT_PHASOR_quadrature,0.0
HT_SINE_sine,0.0
HT_SINE_leadsine,0.0
MEDPRICE,0.0
TYPPRICE,0.0
SENTIMENT_CONSTRAINING,0.0
