,importance
Close,0.089016914
MACD_hist,0.08287363
MACDFIX_hist,0.07699254
MOM,0.044138595
ROCR,0.043320537
MACD,0.025110805
STOCHF_fastk,0.022587813
MACDEXT_signal,0.022285508
ADX,0.020306207
MACD_signal,0.01820964
AVGPRICE,0.017596813
TYPPRICE,0.017117387
HT_DCPHASE,0.01711093
MACDFIX_signal,0.015867725
CORREL,0.015614031
TRIX,0.015564474
CMO,0.015504494
STOCH_slowd,0.015377023
DEMA,0.014575597
T3,0.014490089
HT_PHASOR_quadrature,0.014383736
STOCHRSI_fastd,0.013803107
EMA,0.012946343
BB_MIDDLE,0.012929789
SAREXT,0.012893908
ROC,0.012801463
SMA,0.011502983
BETA,0.011350248
MACDEXT_hist,0.011066516
FAMA,0.011002741
APO,0.010758558
Open,0.01072194
STOCHRSI_fastk,0.010712196
High,0.010597849
Low,0.010229444
TRIMA,0.010227216
TEMA,0.01013189
KAMA,0.009721538
MINUS_DM,0.009449134
HT_TRENDLINE,0.009374857
MAVP,0.009056975
MACDEXT,0.008965993
STOCH_slowk,0.008933262
MA,0.008743107
BB_UPPER,0.008715322
HT_SINE_sine,0.008358105
LINEARREG,0.0077233287
DX,0.0077115092
RSI,0.007289142
SAR,0.0069376063
MEDPRICE,0.006859297
MIDPRICE,0.006497551
STDDEV,0.0063433857
HT_PHASOR_inphase,0.006201435
MINUS_DI,0.0054157483
ROCP,0.005333164
PLUS_DI,0.0052882326
ATR,0.0049438225
CCI,0.004503912
HT_DCPERIOD,0.004410851
MACDFIX,0.0041045514
NATR,0.00373729
PLUS_DM,0.0035199013
TRANGE,0.003508986
HT_SINE_leadsine,0.0033136012
BB_LOWER,0.002749187
ULTOSC,0.0026480625
BOP,0.0024591857
TSF,0.0021505656
PPO,0.0012622799
VAR,0.0010186746
LINEARREG_INTERCEPT,0.0007215656
MIDPOINT,0.00030814554
HT_TRENDMODE,0.0
STOCHF_fastd,0.0
WILLR,0.0
LINEARREG_ANGLE,0.0
AROONOSC,0.0
AROON_up,0.0
AROON_down,0.0
ADXR,0.0
LINEARREG_SLOPE,0.0
MAMA,0.0
WCLPRICE,0.0
ROCR100,0.0
WMA,0.0
DEMA_Trend,0.0
