,importance
STOCH_slowd,0.030610545
STDDEV,0.02587825
ULTOSC,0.025492938
BOP,0.025335448
STOCH_slowk,0.024998186
PLUS_DI,0.023866424
VAR,0.023252921
LINEARREG,0.023010757
MAVP,0.0229019
MAMA,0.021720326
DX,0.021573147
WCLPRICE,0.020995885
PLUS_DM,0.020920973
AVGPRICE,0.019701594
MACDFIX,0.019375999
AROONOSC,0.01937138
TRANGE,0.019099725
WILLR,0.018543398
LINEARREG_SLOPE,0.017907364
MACDFIX_hist,0.016685504
MEDPRICE,0.016524913
TEMA,0.01626847
TSF,0.01621328
BETA,0.015821226
MOM,0.015800862
LINEARREG_INTERCEPT,0.015431507
MACDEXT_hist,0.015401698
STOCHF_fastd,0.015398712
Close,0.015083013
MACD_hist,0.014476472
MA,0.013997223
MACD,0.01394085
HT_PHASOR_quadrature,0.01326494
MACDFIX_signal,0.013167063
CCI,0.013109091
ROC,0.012317258
AROON_up,0.012206685
NATR,0.012167211
HT_SINE_leadsine,0.011971852
LINEARREG_ANGLE,0.011628085
T3,0.011200934
ROCR100,0.011023375
MINUS_DM,0.010695381
SAREXT,0.0106196925
HT_DCPERIOD,0.010370223
Open,0.010121132
APO,0.009933768
TYPPRICE,0.0099262465
KAMA,0.009903041
ADXR,0.009897408
HT_DCPHASE,0.009753234
HT_PHASOR_inphase,0.00974551
BB_UPPER,0.009709666
Low,0.009674054
SAR,0.009421749
High,0.009305389
BB_LOWER,0.0090938015
STOCHF_fastk,0.00875979
ATR,0.008641223
TRIX,0.008280539
CMO,0.008168984
MACDEXT,0.008021757
DEMA,0.0077485656
MIDPRICE,0.0068758903
MACDEXT_signal,0.0068023605
STOCHRSI_fastd,0.0064072134
EMA,0.005632252
BB_MIDDLE,0.005501365
HT_TRENDLINE,0.0050102845
MINUS_DI,0.004582761
MIDPOINT,0.0039625606
HT_SINE_sine,0.003670121
MACD_signal,0.0031982257
STOCHRSI_fastk,0.0029084282
FAMA,0.0
ROCR,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_NEGATIVE,0.0
DEMA_Trend,0.0
CORREL,0.0
HT_TRENDMODE,0.0
PPO,0.0
ROCP,0.0
AROON_down,0.0
WMA,0.0
TRIMA,0.0
SMA,0.0
RSI,0.0
ADX,0.0
SENTIMENT_UNCERTAINTY,0.0
