,importance
HT_SINE_leadsine,0.026186932
STOCHF_fastk,0.02488505
WILLR,0.02376811
SMA,0.021677898
ADXR,0.021324802
WMA,0.02023245
AROON_up,0.018718934
TRIX,0.018687312
TRANGE,0.018541044
MACDEXT,0.018379401
BOP,0.018182509
AVGPRICE,0.01806509
STOCH_slowk,0.017909532
DEMA,0.017709728
STOCHF_fastd,0.017552733
MA,0.017249184
WCLPRICE,0.017015923
Close,0.016837802
APO,0.016785216
CCI,0.015941538
MAVP,0.015897445
PLUS_DI,0.015780473
BB_LOWER,0.015639642
EMA,0.0155933555
MACD_hist,0.015467658
TYPPRICE,0.015241352
Low,0.015214056
KAMA,0.015208875
HT_DCPERIOD,0.01504066
STOCHRSI_fastd,0.014586361
MOM,0.014447132
ULTOSC,0.014370948
MAMA,0.0142430235
Open,0.0140980845
MEDPRICE,0.013895298
HT_DCPHASE,0.013881876
MACDFIX_hist,0.013480412
High,0.013430836
MINUS_DM,0.013260817
T3,0.013182559
TRIMA,0.013102791
SAR,0.012764425
ROCR100,0.012727508
CORREL,0.012588135
BB_UPPER,0.012487681
LINEARREG,0.012106545
STOCH_slowd,0.011859605
SAREXT,0.011560217
BB_MIDDLE,0.011039222
ROCP,0.010725643
AROON_down,0.010477208
TEMA,0.010235288
HT_PHASOR_quadrature,0.010222878
ROCR,0.010084537
STOCHRSI_fastk,0.010009434
ROC,0.009843191
MINUS_DI,0.009576913
STDDEV,0.009507569
MACDEXT_hist,0.009228861
MACDEXT_signal,0.009162057
HT_SINE_sine,0.0091069555
VAR,0.0090416195
MACD,0.008514447
HT_TRENDLINE,0.007160431
LINEARREG_INTERCEPT,0.0067480626
HT_PHASOR_inphase,0.0064920536
ADX,0.0062229447
PLUS_DM,0.0061904364
DEMA_Trend,0.005451528
ATR,0.0051169586
TSF,0.00503133
RSI,0.004997778
LINEARREG_SLOPE,0.0049540014
LINEARREG_ANGLE,0.0044580833
NATR,0.0034469932
DX,0.0029846122
MACD_signal,0.0026284873
BETA,0.0014975232
MIDPOINT,0.0013159184
MACDFIX_signal,0.001111768
PPO,0.00060630555
CMO,0.0
AROONOSC,0.0
MACDFIX,0.0
MIDPRICE,0.0
HT_TRENDMODE,0.0
FAMA,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_WEAK_MODAL,0.0
SENTIMENT_CONSTRAINING,0.0
