,importance
BOP,0.025762193
ULTOSC,0.022888782
AROON_up,0.022404686
WILLR,0.02138869
STOCHF_fastk,0.020036906
SMA,0.019542985
AROON_down,0.01920777
MOM,0.01877284
WCLPRICE,0.01824837
STDDEV,0.017912436
ROCP,0.017727796
ROC,0.016982755
ROCR,0.016338307
TRIX,0.016311506
MACD_hist,0.016255334
PPO,0.015984135
STOCHRSI_fastk,0.015746765
VAR,0.015733385
CCI,0.014930934
MACDFIX_hist,0.014707709
ROCR100,0.014456401
LINEARREG_SLOPE,0.013710037
WMA,0.013557403
ATR,0.013494366
TRANGE,0.013072792
MACDEXT,0.012618933
MIDPOINT,0.012581183
APO,0.012573889
TEMA,0.012460273
NATR,0.012273304
MAMA,0.011809286
TRIMA,0.011590078
MACD_signal,0.011564027
RSI,0.011500615
MACDEXT_signal,0.011493454
MIDPRICE,0.011121912
MACD,0.011080212
DEMA,0.010965682
MACDFIX,0.010718502
AVGPRICE,0.01067775
ADX,0.010618032
MACDFIX_signal,0.010519514
MINUS_DI,0.010418259
Close,0.010383686
AROONOSC,0.010310394
HT_PHASOR_inphase,0.010156082
BB_MIDDLE,0.010103589
HT_PHASOR_quadrature,0.010063613
PLUS_DM,0.010062792
PLUS_DI,0.0100058755
MA,0.009977549
TYPPRICE,0.009868078
CMO,0.00985662
BB_UPPER,0.009823583
MEDPRICE,0.009510551
T3,0.009452364
HT_DCPERIOD,0.009435989
MAVP,0.009113136
High,0.009084554
MINUS_DM,0.008732488
BETA,0.008728426
STOCHF_fastd,0.008591872
STOCH_slowk,0.008534325
HT_TRENDLINE,0.008517773
DEMA_Trend,0.008493761
EMA,0.008313038
MACDEXT_hist,0.008160634
Open,0.008072441
Low,0.008065373
STOCHRSI_fastd,0.0080584325
KAMA,0.007880124
LINEARREG_ANGLE,0.0076550944
DX,0.0076418966
HT_SINE_sine,0.00745701
CORREL,0.007278094
BB_LOWER,0.0071967654
SAREXT,0.007090676
STOCH_slowd,0.00692124
HT_SINE_leadsine,0.0068237805
ADXR,0.006812208
HT_DCPHASE,0.006758002
LINEARREG_INTERCEPT,0.0067505306
SAR,0.0066679856
FAMA,0.0065894905
TSF,0.0049588704
LINEARREG,0.0042811395
HT_TRENDMODE,0.0
