,importance
AVGPRICE,0.09649614
MACD,0.08434748
MACDFIX,0.051539633
WCLPRICE,0.04729098
ROC,0.04612689
MOM,0.043009426
Close,0.041804634
MACD_hist,0.039909065
ROCR,0.037323926
MACDFIX_hist,0.032648418
WMA,0.028379284
ROCP,0.025774132
TRIX,0.024938805
ROCR100,0.02057556
TYPPRICE,0.019515
SMA,0.017818693
MAMA,0.017807232
HT_SINE_sine,0.0159014
BOP,0.015640603
HT_TRENDLINE,0.014742443
BB_LOWER,0.014264708
MA,0.013844517
SAR,0.01370862
MACDEXT_signal,0.011788503
BB_MIDDLE,0.0113981785
MINUS_DM,0.011080791
MACD_signal,0.0100870915
T3,0.0095944
Open,0.0089210905
RSI,0.008535887
KAMA,0.008403046
MINUS_DI,0.008152924
Low,0.0076831756
BB_UPPER,0.0073297606
SAREXT,0.007019098
MIDPRICE,0.0070035905
AROONOSC,0.006328552
LINEARREG,0.0059516705
HT_DCPERIOD,0.0057880115
ATR,0.00535096
LINEARREG_INTERCEPT,0.0052783396
DEMA,0.005198951
ULTOSC,0.0050953035
HT_DCPHASE,0.0047662454
TEMA,0.00440123
CCI,0.0039639003
TSF,0.0037741566
MACDEXT_hist,0.0036411989
EMA,0.0035841577
MACDEXT,0.003478449
HT_SINE_leadsine,0.0034345535
BETA,0.0031749092
NATR,0.0030684364
High,0.0030361642
LINEARREG_SLOPE,0.0030013695
CORREL,0.002967452
LINEARREG_ANGLE,0.002932994
CMO,0.0028982123
ADX,0.0028078533
FAMA,0.0024638057
PLUS_DM,0.00229283
APO,0.0022343902
MAVP,0.002003358
WILLR,0.0017064469
AROON_up,0.001509752
STOCHRSI_fastd,0.00141428
STOCHF_fastk,0.0013609865
HT_PHASOR_inphase,0.0012994917
TRIMA,0.0011422633
ADXR,0.0010942202
STOCH_slowd,0.0010497713
HT_PHASOR_quadrature,0.001038414
VAR,0.0010362999
TRANGE,0.0010040376
STDDEV,0.00085859146
STOCHRSI_fastk,0.0007868216
MIDPOINT,0.00039888328
MEDPRICE,0.00016010716
MACDFIX_signal,0.00015071436
AROON_down,0.00013970792
DX,0.00011422344
STOCHF_fastd,0.000101904654
STOCH_slowk,8.038834e-05
PPO,7.853108e-05
DEMA_Trend,6.532904e-05
PLUS_DI,5.5655917e-05
HT_TRENDMODE,3.0548083e-05
SENTIMENT_POSITIVE,0.0
SENTIMENT_UNCERTAINTY,0.0
