,importance
MACDFIX_signal,0.021436885
ROCR,0.02112212
ROC,0.021093996
ULTOSC,0.01999824
TSF,0.019095624
TRANGE,0.018200235
LINEARREG,0.017154936
T3,0.016372256
ROCP,0.015708849
LINEARREG_ANGLE,0.014895926
MACD_signal,0.014844796
TEMA,0.014624882
MINUS_DM,0.014189831
ATR,0.014037565
MACDEXT_hist,0.013969992
MACDFIX_hist,0.013679028
BETA,0.013565587
WMA,0.013285658
MOM,0.013277288
SAR,0.013274095
PLUS_DM,0.013194652
WILLR,0.013134259
MACDFIX,0.012989815
LINEARREG_SLOPE,0.012945858
NATR,0.012942965
STOCHF_fastk,0.012893331
MIDPRICE,0.012610367
MAMA,0.012560792
MINUS_DI,0.012551483
MACDEXT_signal,0.0125512155
CCI,0.012331071
MACDEXT,0.012286322
SAREXT,0.012252765
MEDPRICE,0.012122519
LINEARREG_INTERCEPT,0.01207336
PLUS_DI,0.011788362
AVGPRICE,0.01155914
HT_PHASOR_inphase,0.011419274
TRIX,0.011304293
SMA,0.011301998
PPO,0.011254438
STOCHF_fastd,0.011252487
MACD_hist,0.011200809
STDDEV,0.01112376
CMO,0.011030553
MIDPOINT,0.010994567
MACD,0.010923947
RSI,0.010794446
KAMA,0.010785897
DEMA,0.010776936
VAR,0.010702757
TRIMA,0.010689393
STOCH_slowk,0.0105241835
HT_PHASOR_quadrature,0.010388103
CORREL,0.010227852
DX,0.010222373
WCLPRICE,0.010161662
HT_SINE_leadsine,0.010051351
HT_DCPHASE,0.010022872
HT_DCPERIOD,0.009922503
EMA,0.009638076
HT_SINE_sine,0.009411152
STOCHRSI_fastk,0.009357548
ROCR100,0.00934912
AROONOSC,0.0090987105
APO,0.009076441
FAMA,0.0090356115
STOCH_slowd,0.009024846
MA,0.008899093
BB_LOWER,0.00888613
STOCHRSI_fastd,0.008688555
MAVP,0.008657698
BB_MIDDLE,0.008420397
BOP,0.00801102
AROON_down,0.007932472
HT_TRENDLINE,0.0076870746
HT_TRENDMODE,0.0076748305
ADXR,0.007658159
ADX,0.00765677
Close,0.007253963
AROON_up,0.007228527
BB_UPPER,0.0070426236
High,0.0065952144
Low,0.0065620593
TYPPRICE,0.006515923
Open,0.005912156
DEMA_Trend,0.0050333356
OBV,0.0
Change,0.0
SENTIMENT_WEAK_MODAL,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_NEGATIVE,0.0
Volume,0.0
Wave,0.0
ADOSC,0.0
Prev. Day Open Interest,0.0
EFP Volume,0.0
EFS Volume,0.0
Block Volume,0.0
Last,0.0
Previous Day Open Interest,0.0
MFI,0.0
AD,0.0
SENTIMENT_CONSTRAINING,0.0
