,importance
MIDPOINT,0.047159787
BOP,0.043815825
BB_UPPER,0.03053344
Change,0.030140005
MIDPRICE,0.02321978
WILLR,0.02251196
EMA,0.021132562
TRANGE,0.020496603
DEMA_Trend,0.019825649
DEMA,0.019535853
MAMA,0.01841336
ROC,0.017510388
STOCHRSI_fastk,0.017046053
PLUS_DM,0.015804932
WCLPRICE,0.015579979
FAMA,0.014895492
High,0.014131695
LINEARREG,0.013777668
ROCP,0.013315999
AVGPRICE,0.013285706
KAMA,0.012625855
VAR,0.0122526875
TEMA,0.011567808
STOCHF_fastk,0.011094121
STDDEV,0.011021574
ROCR,0.010959695
LINEARREG_INTERCEPT,0.010398343
HT_SINE_leadsine,0.010338398
STOCH_slowk,0.010326586
HT_TRENDLINE,0.010266563
STOCHRSI_fastd,0.0102517
MACDEXT_hist,0.010131853
TSF,0.009877999
MOM,0.009656994
MINUS_DM,0.009583168
Last,0.0095109865
TYPPRICE,0.009439465
SAREXT,0.009413219
SAR,0.009367838
ADOSC,0.008872051
WMA,0.00882088
Close,0.008732522
STOCHF_fastd,0.008359085
MAVP,0.008335223
CMO,0.008305141
Previous Day Open Interest,0.008303764
BB_LOWER,0.008200667
ADX,0.008088045
AROON_down,0.008067741
MA,0.00802138
TRIMA,0.007976686
MINUS_DI,0.007892246
Open,0.007775703
HT_PHASOR_quadrature,0.007759742
BB_MIDDLE,0.0076742237
T3,0.0076149995
DX,0.007518547
HT_SINE_sine,0.0075174696
PLUS_DI,0.0075160232
Volume,0.00751376
ATR,0.0072752917
ULTOSC,0.007234199
HT_PHASOR_inphase,0.0071986853
APO,0.00702616
STOCH_slowd,0.006860726
LINEARREG_ANGLE,0.0067613474
NATR,0.0067310394
RSI,0.0064575183
MACD,0.006456999
MACDFIX_hist,0.006334158
Low,0.0063123386
HT_DCPERIOD,0.006158614
ADXR,0.0060676653
TRIX,0.0060131378
AROON_up,0.0059812358
MACD_hist,0.00596956
HT_DCPHASE,0.0058808685
CCI,0.005867944
MACDFIX,0.0058663827
MACDEXT,0.0058538495
OBV,0.005826286
MACD_signal,0.005818794
LINEARREG_SLOPE,0.0057961023
MFI,0.005712045
BETA,0.0057027657
MACDEXT_signal,0.0056801504
AROONOSC,0.005422428
CORREL,0.005401358
AD,0.005206029
SMA,0.0051948093
PPO,0.0048951153
MEDPRICE,0.0046795597
MACDFIX_signal,0.004050914
HT_TRENDMODE,0.0032225184
SENTIMENT_NEGATIVE,0.0
SENTIMENT_WEAK_MODAL,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_POSITIVE,0.0
Block Volume,0.0
Wave,0.0
Prev. Day Open Interest,0.0
EFP Volume,0.0
ROCR100,0.0
EFS Volume,0.0
SENTIMENT_CONSTRAINING,0.0
