,importance
BB_UPPER,0.06053859
DEMA,0.060518976
BB_MIDDLE,0.059737805
High,0.057251487
Open,0.05394471
Close,0.053310744
STOCHRSI_fastd,0.051452007
Low,0.050921585
ATR,0.049627494
MINUS_DI,0.04732173
MINUS_DM,0.043987934
CCI,0.038053375
CORREL,0.025729492
MOM,0.025016159
TYPPRICE,0.024904326
MACD_hist,0.02477815
CMO,0.022485893
MAVP,0.019732693
STDDEV,0.01969461
MACDFIX_hist,0.01958463
LINEARREG,0.019484643
TRANGE,0.019412601
BB_LOWER,0.01926519
AVGPRICE,0.0177293
WCLPRICE,0.016232315
BOP,0.01605428
MACD,0.015670639
ROC,0.015646486
STOCHF_fastk,0.01070496
ROCP,0.010396158
WILLR,0.009249281
STOCH_slowk,0.005656789
ROCR,0.0055109547
STOCHF_fastd,0.005112029
STOCH_slowd,0.0024441208
ULTOSC,0.0023742586
TRIX,0.00015112094
STOCHRSI_fastk,0.000105354695
APO,0.000103873856
AROON_up,0.000103286235
DX,0.0
ADX,0.0
LINEARREG_ANGLE,0.0
LINEARREG_INTERCEPT,0.0
LINEARREG_SLOPE,0.0
TSF,0.0
VAR,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_WEAK_MODAL,0.0
HT_TRENDMODE,0.0
ADXR,0.0
RSI,0.0
AROON_down,0.0
DEMA_Trend,0.0
PLUS_DI,0.0
AROONOSC,0.0
SENTIMENT_NEGATIVE,0.0
NATR,0.0
BETA,0.0
WMA,0.0
EMA,0.0
HT_TRENDLINE,0.0
KAMA,0.0
MA,0.0
MAMA,0.0
FAMA,0.0
MIDPOINT,0.0
MIDPRICE,0.0
SAR,0.0
SAREXT,0.0
SMA,0.0
T3,0.0
TEMA,0.0
TRIMA,0.0
MACD_signal,0.0
MEDPRICE,0.0
MACDEXT,0.0
MACDEXT_signal,0.0
MACDEXT_hist,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
PLUS_DM,0.0
PPO,0.0
ROCR100,0.0
HT_DCPERIOD,0.0
HT_DCPHASE,0.0
HT_PHASOR_inphase,0.0
HT_PHASOR_quadrature,0.0
HT_SINE_sine,0.0
HT_SINE_leadsine,0.0
SENTIMENT_CONSTRAINING,0.0
