,importance
ULTOSC,0.05045602
AROON_down,0.039258856
AROON_up,0.02836302
TRANGE,0.025678769
WILLR,0.0240405
STOCHF_fastk,0.022358928
MACDFIX_hist,0.021276863
CCI,0.02058548
APO,0.01881933
HT_DCPHASE,0.018459223
HT_TRENDLINE,0.017634971
RSI,0.017431006
MINUS_DM,0.01742994
MACD,0.017415106
CMO,0.017207216
MINUS_DI,0.017123366
BB_LOWER,0.016538788
MACDEXT_signal,0.01616195
PLUS_DI,0.016146917
MOM,0.015713235
ROCR100,0.015521524
CORREL,0.015436101
STOCH_slowd,0.014993909
EMA,0.014692487
VAR,0.013981628
PPO,0.013967112
DEMA,0.013704448
ATR,0.013671218
MACD_hist,0.013606869
TRIMA,0.01358234
MACDEXT,0.01348338
SAR,0.013409446
DEMA_Trend,0.012859869
PLUS_DM,0.012854869
MACDFIX,0.012828856
STOCHRSI_fastk,0.012596466
T3,0.012571351
LINEARREG_INTERCEPT,0.012246862
KAMA,0.011670931
LINEARREG_SLOPE,0.011550047
DX,0.011454963
ROC,0.011249603
NATR,0.01119973
LINEARREG_ANGLE,0.011086663
SAREXT,0.010731381
STDDEV,0.010252057
HT_PHASOR_inphase,0.0102466615
HT_PHASOR_quadrature,0.010197045
HT_DCPERIOD,0.01013553
MACD_signal,0.009821062
STOCHRSI_fastd,0.00962905
STOCH_slowk,0.0095904805
MACDEXT_hist,0.009506761
AROONOSC,0.009442094
ADX,0.009159736
ROCP,0.009123746
ADXR,0.008829562
LINEARREG,0.0086959405
HT_SINE_leadsine,0.008684582
TRIX,0.0084328465
BB_UPPER,0.008341297
MAVP,0.008186674
ROCR,0.008172803
BB_MIDDLE,0.008078075
STOCHF_fastd,0.008064388
MA,0.0073216967
High,0.006564391
Open,0.006498269
BETA,0.006435856
Close,0.006096464
Low,0.0050814054
TEMA,0.0047736866
SMA,0.004695713
MAMA,0.004345034
BOP,0.0025455183
MACDFIX_signal,0.0
TSF,0.0
HT_TRENDMODE,0.0
TYPPRICE,0.0
AVGPRICE,0.0
MEDPRICE,0.0
WMA,0.0
FAMA,0.0
HT_SINE_sine,0.0
MIDPOINT,0.0
WCLPRICE,0.0
MIDPRICE,0.0
