,importance
HT_SINE_leadsine,0.068972506
EMA,0.06646012
HT_PHASOR_quadrature,0.057603575
ROCR100,0.042938396
BB_MIDDLE,0.04117224
ROCP,0.033862025
Close,0.03355775
MACD_hist,0.032345016
SAR,0.03136537
MOM,0.03006025
Open,0.02872475
STOCH_slowd,0.025927128
ROCR,0.02415543
KAMA,0.023223672
BB_LOWER,0.022284899
BB_UPPER,0.021541875
MACDFIX_hist,0.017433386
ULTOSC,0.016883563
ROC,0.016811687
High,0.015710995
MACDEXT,0.01490935
AROON_up,0.012940978
DEMA,0.012577368
NATR,0.010519112
APO,0.010037206
STOCHF_fastd,0.009808849
PLUS_DM,0.00979801
MACDFIX,0.009425036
SAREXT,0.008365587
PLUS_DI,0.0080202315
AROON_down,0.007990073
MACD,0.007795452
STOCHF_fastk,0.0075474763
WILLR,0.0073387367
ATR,0.007140342
CCI,0.00694959
STOCH_slowk,0.006819805
MACDFIX_signal,0.0064048655
PPO,0.006215368
TRIMA,0.0058909487
MACDEXT_signal,0.005890719
TRANGE,0.005844031
MINUS_DI,0.005641273
MACD_signal,0.005406087
MACDEXT_hist,0.0053231465
MINUS_DM,0.0053079254
STOCHRSI_fastd,0.0052800323
LINEARREG_SLOPE,0.005110971
CORREL,0.005089086
CMO,0.005056284
MAMA,0.0047835917
MAVP,0.0047240616
LINEARREG_ANGLE,0.004640741
HT_DCPERIOD,0.004580446
RSI,0.004535624
STDDEV,0.004400996
DX,0.0042882008
STOCHRSI_fastk,0.0039775106
HT_PHASOR_inphase,0.003963528
ADXR,0.003960586
AROONOSC,0.0039480566
TYPPRICE,0.0039248816
VAR,0.0038624865
FAMA,0.0038359768
TEMA,0.003789494
HT_DCPHASE,0.00378921
BOP,0.003779768
TRIX,0.0037361472
HT_SINE_sine,0.0037351386
BETA,0.0036481419
MIDPRICE,0.0036216744
WCLPRICE,0.0035440596
ADX,0.0034253239
Low,0.003396694
MIDPOINT,0.0033322894
LINEARREG_INTERCEPT,0.003242046
SMA,0.0031566892
T3,0.0031484626
MA,0.0028560762
LINEARREG,0.0025993006
HT_TRENDLINE,0.002297052
MEDPRICE,0.0019970925
HT_TRENDMODE,0.0
WMA,0.0
TSF,0.0
AVGPRICE,0.0
DEMA_Trend,0.0
