,importance
WILLR,0.097937524
STOCHF_fastk,0.09568655
BOP,0.05306118
AROON_up,0.051861387
STOCH_slowd,0.037714947
ULTOSC,0.03752678
SAREXT,0.035807833
DX,0.032005187
STDDEV,0.030864784
AROONOSC,0.028775113
High,0.027576748
TRANGE,0.027004967
NATR,0.02683195
VAR,0.026626855
CMO,0.026193231
STOCH_slowk,0.025704324
STOCHRSI_fastk,0.025593739
CORREL,0.024606222
RSI,0.024110526
MINUS_DI,0.022358108
STOCHF_fastd,0.02218573
Low,0.020533431
BB_LOWER,0.020514186
MEDPRICE,0.02048132
PLUS_DM,0.019591931
PLUS_DI,0.016358303
CCI,0.014121619
MIDPOINT,0.0140664205
MACDEXT,0.013445073
ROC,0.011196929
MACD_signal,0.010672821
TRIX,0.008898122
Open,0.008095465
ADX,0.0069285384
ADXR,0.006917236
MACD,0.0064029903
MACDFIX,0.006233852
MACDEXT_signal,0.0057639517
STOCHRSI_fastd,0.0048720636
HT_PHASOR_quadrature,0.0048720636
TSF,0.0
LINEARREG_SLOPE,0.0
AROON_down,0.0
LINEARREG_INTERCEPT,0.0
LINEARREG_ANGLE,0.0
AVGPRICE,0.0
HT_TRENDMODE,0.0
DEMA_Trend,0.0
BETA,0.0
WCLPRICE,0.0
TYPPRICE,0.0
LINEARREG,0.0
ATR,0.0
HT_SINE_leadsine,0.0
MA,0.0
SMA,0.0
SAR,0.0
MIDPRICE,0.0
MAVP,0.0
FAMA,0.0
MAMA,0.0
KAMA,0.0
TEMA,0.0
HT_TRENDLINE,0.0
EMA,0.0
DEMA,0.0
BB_MIDDLE,0.0
BB_UPPER,0.0
Close,0.0
T3,0.0
TRIMA,0.0
HT_SINE_sine,0.0
PPO,0.0
HT_PHASOR_inphase,0.0
HT_DCPHASE,0.0
HT_DCPERIOD,0.0
ROCR100,0.0
ROCR,0.0
ROCP,0.0
MOM,0.0
WMA,0.0
MINUS_DM,0.0
MACDFIX_hist,0.0
MACDFIX_signal,0.0
MACDEXT_hist,0.0
MACD_hist,0.0
APO,0.0
SENTIMENT_POSITIVE,0.0
