,importance
Close,0.19528417
PC10,0.13200948
PC3,0.11641304
PC1,0.07100035
PC2,0.06071607
PC4,0.06020221
PC5,0.048639942
High,0.048469804
Open,0.04683104
Low,0.04255389
PC7,0.04214824
PC12,0.04114633
PC8,0.02777443
PC6,0.025581688
PC9,0.021911168
PC11,0.01931807
