,importance
Last,0.08148956
PC5,0.079464816
PC2,0.07920471
PC3,0.0779903
PC1,0.07523119
PC4,0.066794924
Change,0.06619668
PC8,0.06559015
Close,0.06240373
PC6,0.060411222
PC7,0.057984304
Volume,0.050242163
High,0.04804365
Previous Day Open Interest,0.046897806
Open,0.04162384
Low,0.04043094
