,importance
PC3,0.11108943
PC4,0.09524809
Low,0.094844095
Close,0.08794885
PC8,0.084097385
PC7,0.08305099
High,0.08084909
PC2,0.07935301
PC1,0.07852651
PC6,0.078156024
Open,0.07077356
PC5,0.05606293
