,importance
PC5,0.12077353
High,0.10418421
Close,0.1023886
Open,0.09140021
Low,0.090840526
PC4,0.090098135
PC2,0.08682362
PC7,0.085734986
PC3,0.0798927
PC6,0.0742837
PC1,0.07357985
