,importance
PC1,0.1187388
PC5,0.10139904
Low,0.09713371
High,0.09447201
Close,0.08857786
PC7,0.087631874
PC4,0.08712646
Open,0.08431984
PC2,0.06838643
PC8,0.060495473
PC3,0.05742011
PC6,0.05429837
