,importance
PC7,0.11244439
PC8,0.10878927
PC6,0.10380964
PC4,0.09975929
Close,0.09261134
PC1,0.08257285
Low,0.08249462
PC5,0.07315762
PC2,0.07173005
PC3,0.06751454
Open,0.05468772
High,0.050428696
