,importance
Close,0.09688927
PC4,0.09543476
PC7,0.09486672
PC3,0.0812904
PC9,0.07831415
PC8,0.07521501
PC2,0.07502606
Low,0.07444818
Open,0.07045811
PC1,0.06674444
High,0.064228065
PC5,0.06407487
PC6,0.063010044
