,importance
PC1,0.1557748
PC5,0.097787105
PC4,0.09550586
Close,0.0881666
PC2,0.075994626
PC3,0.07515474
Low,0.0728715
PC8,0.07105853
PC7,0.07038944
High,0.06851167
PC6,0.06821194
Open,0.060573217
