,importance
PC9,0.12100509
PC1,0.101328395
Close,0.081923224
Low,0.07899338
Open,0.078892425
PC7,0.06568335
PC11,0.061969697
PC10,0.059055198
PC4,0.056943104
High,0.052950423
PC3,0.052049402
PC2,0.051637743
PC5,0.047809478
PC8,0.046819765
PC6,0.042939324
