,importance
PC7,0.19907708
PC5,0.1319335
Low,0.12798625
PC3,0.10972048
Close,0.085617475
High,0.08498881
Open,0.07545026
PC4,0.058776103
PC1,0.050375655
PC6,0.043724064
PC2,0.03235033
